,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,Unlabeled 2027,Unlabeled 2027,Unlabeled 2027,Unlabeled 2028,Unlabeled 2028,Unlabeled 2028,Unlabeled 2031,Unlabeled 2031,Unlabeled 2031,Unlabeled 2038,Unlabeled 2038,Unlabeled 2038,Unlabeled 2039,Unlabeled 2039,Unlabeled 2039,Unlabeled 2045,Unlabeled 2045,Unlabeled 2045,radar_group6:Marker1,radar_group6:Marker1,radar_group6:Marker1,radar_group6:Marker2,radar_group6:Marker2,radar_group6:Marker2,radar_group6:Marker3,radar_group6:Marker3,radar_group6:Marker3
,ID,"46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","113130","113130","113130","113060","113060","113060","113180","113180","113180","113200","113200","113200","113210","113210","113210","113420","113420","113420","113100","113100","113100","1130F0","1130F0","1130F0","917C27FBAE5211E97C158CA05683D95","917C27FBAE5211E97C158CA05683D95","917C27FBAE5211E97C158CA05683D95"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3561,9.891667,0.002277,-0.001293,-0.008366,-0.999962,-5.052397,1.793514,0.663291,,,,,,,,,,,,,,,,,,,-4.954856,1.786181,0.782243,-4.958351,1.786358,0.543653,-5.242683,1.809399,0.662782
3562,9.894444,0.002509,-0.001608,-0.009080,-0.999954,-5.052040,1.793405,0.663433,,,,,,,,,,,,,,,,,,,-4.954822,1.786276,0.782267,-4.958313,1.786286,0.543613,-5.242349,1.809018,0.663037
3563,9.897222,0.001491,-0.001723,-0.008601,-0.999960,-5.052311,1.793609,0.663408,,,,,,,,,,,,,,,,,,,-4.954783,1.786142,0.782271,-4.958339,1.786324,0.543632,-5.242604,1.809405,0.663090
3564,9.900000,0.002309,-0.001336,-0.008491,-0.999960,-5.052380,1.793440,0.663285,,,,,,,,,,,,,,,,,,,-4.954797,1.786157,0.782254,-4.958353,1.786267,0.543673,-5.242670,1.809277,0.662792
3565,9.902778,0.002418,-0.001360,-0.008515,-0.999960,-5.052393,1.793481,0.663286,,,,,,,,,,,,,,,,,,,-4.954771,1.786277,0.782249,-4.958340,1.786308,0.543658,-5.242684,1.809309,0.662798
3566,9.905556,0.002225,-0.001433,-0.008256,-0.999963,-5.052211,1.793538,0.663313,,,,,,,,,,,,,,,,,,,-4.954782,1.786261,0.782261,-4.958454,1.786402,0.543789,-5.242493,1.809465,0.662859
3567,9.908333,0.001497,-0.001529,-0.008473,-0.999962,-5.052337,1.793674,0.663351,,,,,,,,,,,,,,,,,,,-4.954826,1.786211,0.782269,-4.958374,1.786342,0.543631,-5.242627,1.809519,0.662960
3568,9.911111,0.001935,-0.001586,-0.008209,-0.999963,-5.052321,1.793617,0.663436,,,,,,,,,,,,,,,,,,,-4.954799,1.786221,0.782283,-4.958429,1.786497,0.543875,-5.242602,1.809562,0.663051
3569,9.913889,0.004799,-0.001572,-0.007130,-0.999962,-5.052318,1.793220,0.663546,,,,,,,,,,,,,,,,,,,-4.954786,1.786278,0.782289,-4.958303,1.787910,0.542763,-5.242564,1.809571,0.663053
3570,9.916667,0.001834,-0.001252,-0.008486,-0.999962,-5.052430,1.793571,0.663341,,,,,,,,,,,,,,,,,,,-4.954839,1.786169,0.782256,-4.958452,1.786473,0.543854,-5.242720,1.809411,0.662832
3571,9.919444,0.000948,-0.001736,-0.008812,-0.999959,-5.052409,1.793733,0.663365,,,,,,,,,,,,,,,,,,,-4.954814,1.786265,0.782276,-4.958422,1.786553,0.543825,-5.242709,1.809450,0.663072
3572,9.922222,0.002377,-0.001670,-0.008412,-0.999960,-5.052317,1.793525,0.663385,,,,,,,,,,,,,,,,,,,-4.956768,1.782442,0.779549,-4.958348,1.786341,0.543621,-5.242604,1.809392,0.663016
3573,9.925000,0.001808,-0.001808,-0.008699,-0.999959,-5.052246,1.793671,0.663489,,,,,,,,,,,,,,,,,,,-4.954771,1.786354,0.782259,-4.959064,1.790635,0.542116,-5.242542,1.809430,0.663193
3574,9.927778,0.002176,-0.001274,-0.008516,-0.999961,-5.052440,1.793554,0.663358,,,,,,,,,,,,,,,,,,,-4.954847,1.786287,0.782295,-4.958430,1.786433,0.543857,-5.242730,1.809381,0.662846
3575,9.930556,0.002177,-0.001445,-0.008126,-0.999964,-5.052273,1.793564,0.663431,,,,,,,,,,,,,,,,,,,-4.954839,1.786175,0.782301,-4.958460,1.790823,0.541944,-5.242551,1.809540,0.662983
3576,9.933333,0.002149,-0.001677,-0.008139,-0.999963,-5.052280,1.793565,0.663393,,,,,,,,,,,,,,,,,,,-4.954766,1.786227,0.782299,-4.958364,1.786415,0.543622,-5.242559,1.809537,0.663035
3577,9.936111,0.001646,-0.001550,-0.008480,-0.999961,-5.052297,1.793709,0.663344,,,,,,,,,,,,,,,,,,,-4.954801,1.786282,0.782221,-4.958318,1.786336,0.543625,-5.242586,1.809551,0.662955
3578,9.938889,0.002393,-0.001551,-0.008031,-0.999964,-5.052252,1.793565,0.663349,,,,,,,,,,,,,,,,,,,-4.954816,1.786234,0.782281,-4.958520,1.786355,0.543755,-5.242527,1.809578,0.662934
3579,9.941667,0.002318,-0.001527,-0.008175,-0.999963,-5.052249,1.793551,0.663345,,,,,,,,,,,,,,,,,,,-4.954798,1.786235,0.782255,-4.958324,1.786270,0.543637,-5.242529,1.809508,0.662923
3580,9.944444,0.002289,-0.001319,-0.008321,-0.999962,-5.052385,1.793509,0.663293,,,,,,,,,,,,,,,,,,,-4.954821,1.786185,0.782240,-4.958333,1.786323,0.543661,-5.242669,1.809411,0.662794
3581,9.947222,0.002175,-0.001746,-0.008416,-0.999961,-5.052288,1.793506,0.663408,,,,,,,,,,,,,,,,,,,-4.954823,1.786232,0.782287,-4.958366,1.786419,0.543595,-5.242576,1.809373,0.663075
3582,9.950000,0.001942,-0.001690,-0.008899,-0.999957,-5.052462,1.793481,0.663317,,,,,,,,,,,,,,,,,,,-4.954873,1.786171,0.782200,-4.958338,1.786288,0.543664,-5.242765,1.809164,0.662971
3583,9.952778,0.001459,-0.001665,-0.008427,-0.999962,-5.052349,1.793683,0.663378,,,,,,,,,,,,,,,,,,,-4.954840,1.786266,0.782272,-4.958362,1.786360,0.543589,-5.242637,1.809546,0.663040
3584,9.955556,0.002204,-0.001408,-0.008449,-0.999961,-5.052398,1.793500,0.663308,,,,,,,,,,,,,,,,,,,-4.954828,1.786229,0.782266,-4.958373,1.786419,0.543626,-5.242687,1.809354,0.662846
3585,9.958333,0.001461,-0.001637,-0.008629,-0.999960,-5.052310,1.793630,0.663412,,,,,,,,,,,,,,,,,,,-4.954863,1.786153,0.782232,-4.958325,1.786320,0.543652,-5.242605,1.809416,0.663062
3586,9.961111,0.002171,-0.001254,-0.008470,-0.999961,-5.052407,1.793542,0.663343,,,,,,,,,,,,,,,,,,,-4.954814,1.786225,0.782254,-4.958397,1.786388,0.543884,-5.242696,1.809387,0.662823
3587,9.963889,0.002360,-0.001344,-0.008374,-0.999961,-5.052416,1.793486,0.663297,,,,,,,,,,,,,,,,,,,-4.954844,1.786241,0.782260,-4.958362,1.786287,0.543668,-5.242702,1.809368,0.662805
3588,9.966667,0.001305,-0.001325,-0.008704,-0.999960,-5.052435,1.793571,0.663309,,,,,,,,,,,,,,,,,,,-4.954808,1.786134,0.782279,-4.958365,1.786340,0.543673,-5.242732,1.809329,0.662846
3589,9.969444,0.001424,-0.001419,-0.008826,-0.999959,-5.052418,1.793645,0.663310,,,,,,,,,,,,,,,,,,,-4.954780,1.786263,0.782255,-4.958336,1.786403,0.543627,-5.242718,1.809356,0.662879
3590,9.972222,0.002212,-0.001570,-0.008147,-0.999963,-5.052276,1.793594,0.663358,,,,,,,,,,,,,,,,,,,-4.954792,1.786235,0.782264,-4.958344,1.786438,0.543615,-5.242555,1.809563,0.662957
3591,9.975000,0.002403,-0.001386,-0.008373,-0.999961,-5.052270,1.793547,0.663333,,,,,,,,,,,,,,,,,,,-4.954854,1.786228,0.782241,-4.958313,1.786301,0.543666,-5.242556,1.809429,0.662855
3592,9.977778,0.001421,-0.001550,-0.008836,-0.999959,-5.052538,1.793615,0.663341,,,,,,,,,,,,,,,,,,,-4.954824,1.786237,0.782281,-4.958467,1.786453,0.543917,-5.242839,1.809322,0.662961
3593,9.980556,0.002319,-0.001706,-0.008052,-0.999964,-5.052139,1.793555,0.663369,,,,,,,,,,,,,,,,,,,-4.954791,1.786276,0.782274,-4.958580,1.786384,0.543766,-5.242415,1.809560,0.663016
3594,9.983333,0.002343,-0.001436,-0.008858,-0.999957,-5.052348,1.793448,0.663359,,,,,,,,,,,,,,,,,,,-4.954858,1.786280,0.782276,-4.958373,1.786344,0.543657,-5.242650,1.809146,0.662903
3595,9.986111,0.002263,-0.001600,-0.008054,-0.999964,-5.052310,1.793570,0.663378,,,,,,,,,,,,,,,,,,,-4.954865,1.786189,0.782273,-4.958351,1.786348,0.543616,-5.242587,1.809574,0.662987
3596,9.988889,0.004203,-0.001509,-0.007432,-0.999962,-5.052317,1.793264,0.663582,,,,,,,,,,,,,,,,,,,-4.954817,1.786141,0.782244,-4.958350,1.784352,0.545834,-5.242573,1.809502,0.663086
3597,9.991667,0.004800,-0.001405,-0.007123,-0.999962,-5.052331,1.793147,0.663570,,,,,,,,,,,,,,,,,,,-4.954867,1.786122,0.782286,-4.958398,1.784363,0.545847,-5.242577,1.809501,0.663013
3598,9.994444,0.002240,-0.001576,-0.008190,-0.999963,-5.052282,1.793577,0.663378,,,,,,,,,,,,,,,,,,,-4.954794,1.786267,0.782296,-4.958346,1.786359,0.543633,-5.242563,1.809529,0.662978
3599,9.997222,0.001573,-0.001587,-0.008381,-0.999962,-5.052351,1.793668,0.663351,,,,,,,,,,,,,,,,,,,-4.954856,1.786170,0.782225,-4.958338,1.786304,0.543611,-5.242637,1.809548,0.662979
3600,10.000000,0.001613,-0.001804,-0.008805,-0.999958,-5.052312,1.793626,0.663405,,,,,,,,,,,,,,,,,,,-4.954775,1.786281,0.782258,-4.958336,1.786360,0.543615,-5.242612,1.809345,0.663114
3601,10.002778,0.002259,-0.001614,-0.007910,-0.999965,-5.052125,1.793628,0.663380,,,,,,,,,,,,,,,,,,,-4.954851,1.786206,0.782281,-4.958507,1.786447,0.543791,-5.242397,1.809687,0.662993
3602,10.005556,0.002185,-0.001539,-0.008074,-0.999964,-5.052268,1.793634,0.663352,,,,,,,,,,,,,,,,,,,-4.954780,1.786227,0.782230,-4.958329,1.786399,0.543645,-5.242545,1.809631,0.662940
3603,10.008333,0.002297,-0.001471,-0.008124,-0.999963,-5.052288,1.793544,0.663353,,,,,,,,,,,,,,,,,,,-4.954865,1.786202,0.782273,-4.958320,1.786334,0.543647,-5.242566,1.809521,0.662911
3604,10.011111,0.002239,-0.001336,-0.008449,-0.999961,-5.052400,1.793508,0.663281,,,,,,,,,,,,,,,,,,,-4.954806,1.786248,0.782249,-4.958351,1.786364,0.543644,-5.242689,1.809361,0.662790
3605,10.013889,0.002309,-0.001409,-0.008534,-0.999960,-5.052396,1.793504,0.663311,,,,,,,,,,,,,,,,,,,-4.954857,1.786238,0.782255,-4.958348,1.786360,0.543624,-5.242688,1.809325,0.662845
3606,10.016667,0.001962,-0.001402,-0.008720,-0.999959,-5.052384,1.793527,0.663374,,,,,,,,,,,,,,,,,,,-4.954857,1.786232,0.782260,-4.958450,1.786505,0.543836,-5.242681,1.809277,0.662918
3607,10.019444,0.004376,-0.001537,-0.007379,-0.999962,-5.052350,1.793266,0.663564,,,,,,,,,,,,,,,,,,,-4.954844,1.786195,0.782231,-4.958385,1.784297,0.545790,-5.242604,1.809524,0.663073
3608,10.022222,0.002229,-0.001351,-0.008497,-0.999961,-5.052384,1.793540,0.663304,,,,,,,,,,,,,,,,,,,-4.954804,1.786239,0.782293,-4.958375,1.786409,0.543606,-5.242674,1.809375,0.662819
3609,10.025000,0.001178,-0.001693,-0.008568,-0.999961,-5.052369,1.793707,0.663312,,,,,,,,,,,,,,,,,,,-4.954827,1.786225,0.782305,-4.958343,1.786325,0.543668,-5.242661,1.809517,0.662995
3610,10.027778,0.004584,-0.001255,-0.007488,-0.999961,-5.052431,1.793134,0.663452,,,,,,,,,,,,,,,,,,,-4.954827,1.786141,0.782242,-4.958280,1.787871,0.542802,-5.242689,1.809349,0.662847
3611,10.030556,0.002126,-0.001546,-0.008227,-0.999963,-5.052242,1.793574,0.663360,,,,,,,,,,,,,,,,,,,-4.954822,1.786176,0.782278,-4.958313,1.786387,0.543603,-5.242523,1.809513,0.662953
3612,10.033333,0.004301,-0.001281,-0.007756,-0.999960,-5.052417,1.793220,0.663510,,,,,,,,,,,,,,,,,,,-4.954810,1.786275,0.782251,-4.958327,1.784374,0.545834,-5.242683,1.809334,0.662925
3613,10.036111,0.005722,-0.001419,-0.006966,-0.999958,-5.052410,1.793113,0.663804,,,,,,,,,,,,,,,,,,,-4.954823,1.786211,0.782274,-4.958356,1.784191,0.545723,-5.242651,1.809526,0.663220
3614,10.038889,0.002131,-0.001507,-0.008247,-0.999963,-5.052231,1.793605,0.663367,,,,,,,,,,,,,,,,,,,-4.954812,1.786191,0.782229,-4.958320,1.786426,0.543667,-5.242514,1.809535,0.662945
3615,10.041667,0.001050,-0.001785,-0.008589,-0.999961,-5.052378,1.793721,0.663311,,,,,,,,,,,,,,,,,,,-4.954848,1.786156,0.782228,-4.958342,1.786423,0.543631,-5.242671,1.809523,0.663033
3616,10.044444,0.001432,-0.001718,-0.008540,-0.999961,-5.052356,1.793685,0.663311,,,,,,,,,,,,,,,,,,,-4.954813,1.786211,0.782232,-4.958330,1.786313,0.543675,-5.242647,1.809505,0.662994
3617,10.047222,0.002217,-0.001375,-0.008779,-0.999958,-5.052330,1.793445,0.663376,,,,,,,,,,,,,,,,,,,-4.954834,1.786174,0.782238,-4.958303,1.786345,0.543634,-5.242630,1.809173,0.662901
3618,10.050000,0.001533,-0.001484,-0.009002,-0.999957,-5.052402,1.793574,0.663340,,,,,,,,,,,,,,,,,,,-4.954850,1.786189,0.782259,-4.958367,1.786333,0.543638,-5.242709,1.809218,0.662930
3619,10.052778,0.002449,-0.001767,-0.007976,-0.999964,-5.052166,1.793602,0.663393,,,,,,,,,,,,,,,,,,,-4.954796,1.786268,0.782252,-4.958364,1.786329,0.543631,-5.242440,1.809635,0.663058
3620,10.055556,0.001572,-0.001621,-0.008414,-0.999962,-5.052345,1.793682,0.663373,,,,,,,,,,,,,,,,,,,-4.954853,1.786162,0.782216,-4.958338,1.786343,0.543612,-5.242633,1.809549,0.663014
3621,10.058333,0.000669,-0.001687,-0.008143,-0.999965,-5.052256,1.793506,0.663370,,,,,,,,,,,,,,,,,,,-4.954735,1.785514,0.782192,-4.958377,1.786333,0.543609,-5.242535,1.809478,0.663067
3622,10.061111,0.001400,-0.001635,-0.008517,-0.999961,-5.052339,1.793696,0.663400,,,,,,,,,,,,,,,,,,,-4.954800,1.786235,0.782293,-4.958344,1.786373,0.543585,-5.242630,1.809525,0.663052
3623,10.063889,0.002254,-0.001252,-0.008402,-0.999961,-5.052398,1.793510,0.663327,,,,,,,,,,,,,,,,,,,-4.954835,1.786193,0.782286,-4.958361,1.786363,0.543603,-5.242685,1.809381,0.662804
3624,10.066667,0.001565,-0.001326,-0.008742,-0.999960,-5.052434,1.793647,0.663307,,,,,,,,,,,,,,,,,,,-4.954839,1.786242,0.782264,-4.958346,1.786340,0.543645,-5.242732,1.809390,0.662836
3625,10.069444,0.002383,-0.001486,-0.008146,-0.999963,-5.052194,1.793568,0.663333,,,,,,,,,,,,,,,,,,,-4.954830,1.786226,0.782256,-4.958493,1.786366,0.543768,-5.242473,1.809537,0.662894
3626,10.072222,0.002217,-0.001384,-0.008451,-0.999961,-5.052382,1.793522,0.663284,,,,,,,,,,,,,,,,,,,-4.954815,1.786212,0.782230,-4.958353,1.786358,0.543615,-5.242671,1.809375,0.662812
3627,10.075000,0.002547,-0.001885,-0.008239,-0.999961,-5.052214,1.793572,0.663457,,,,,,,,,,,,,,,,,,,-4.954848,1.786220,0.782253,-4.958345,1.786301,0.543652,-5.242496,1.809505,0.663164
3628,10.077778,0.001203,-0.001345,-0.008649,-0.999961,-5.052415,1.793619,0.663275,,,,,,,,,,,,,,,,,,,-4.954800,1.786162,0.782253,-4.958360,1.786414,0.543621,-5.242710,1.809398,0.662824
3629,10.080556,0.002195,-0.001582,-0.008043,-0.999964,-5.052304,1.793577,0.663369,,,,,,,,,,,,,,,,,,,-4.954841,1.786129,0.782257,-4.958355,1.786389,0.543637,-5.242580,1.809585,0.662973
3630,10.083333,0.002202,-0.001579,-0.008133,-0.999963,-5.052281,1.793546,0.663340,,,,,,,,,,,,,,,,,,,-4.954844,1.786123,0.782220,-4.958350,1.786370,0.543615,-5.242560,1.809519,0.662942
3631,10.086111,0.002287,-0.001371,-0.008372,-0.999961,-5.052372,1.793482,0.663278,,,,,,,,,,,,,,,,,,,-4.954799,1.786204,0.782224,-4.958323,1.786283,0.543634,-5.242659,1.809365,0.662798
3632,10.088889,0.001502,-0.001416,-0.008718,-0.999960,-5.052420,1.793605,0.663294,,,,,,,,,,,,,,,,,,,-4.954775,1.786247,0.782227,-4.958360,1.786326,0.543647,-5.242717,1.809357,0.662860
3633,10.091667,0.001468,-0.001617,-0.008367,-0.999963,-5.052349,1.793670,0.663349,,,,,,,,,,,,,,,,,,,-4.954806,1.786230,0.782228,-4.958349,1.786332,0.543623,-5.242635,1.809556,0.662992
3634,10.094444,0.000264,-0.001368,-0.008360,-0.999964,-5.052393,1.793562,0.663360,,,,,,,,,,,,,,,,,,,-4.954944,1.785516,0.782237,-4.958430,1.786508,0.543857,-5.242679,1.809452,0.662951
3635,10.097222,0.002323,-0.001349,-0.008435,-0.999961,-5.052393,1.793488,0.663263,,,,,,,,,,,,,,,,,,,-4.954766,1.786282,0.782256,-4.958342,1.786300,0.543653,-5.242682,1.809347,0.662774
3636,10.100000,0.001455,-0.001623,-0.008470,-0.999962,-5.052335,1.793685,0.663368,,,,,,,,,,,,,,,,,,,-4.954811,1.786245,0.782261,-4.958369,1.786379,0.543616,-5.242625,1.809532,0.663014
3637,10.102778,0.001507,-0.001409,-0.008843,-0.999959,-5.052399,1.793580,0.663315,,,,,,,,,,,,,,,,,,,-4.954823,1.786218,0.782298,-4.958321,1.786329,0.543630,-5.242700,1.809285,0.662877
3638,10.105556,0.002423,-0.001675,-0.008544,-0.999959,-5.051988,1.793475,0.663366,,,,,,,,,,,,,,,,,,,-4.954798,1.786207,0.782237,-4.958326,1.786295,0.543649,-5.242280,1.809292,0.662997
3639,10.108333,0.002299,-0.001300,-0.008098,-0.999964,-5.052044,1.793608,0.663267,,,,,,,,,,,,,,,,,,,-4.954774,1.786265,0.782257,-4.958348,1.786357,0.543627,-5.242321,1.809595,0.662760
3640,10.111111,0.001208,-0.001473,-0.008544,-0.999962,-5.052342,1.793732,0.663382,,,,,,,,,,,,,,,,,,,-4.954822,1.786234,0.782258,-4.958439,1.786477,0.543850,-5.242634,1.809550,0.662979
3641,10.113889,0.002393,-0.001730,-0.008181,-0.999962,-5.052468,1.793550,0.663520,,,,,,,,,,,,,,,,,,,-4.954788,1.786226,0.782252,-4.958002,1.783057,0.544482,-5.242749,1.809505,0.663174
3642,10.116667,0.002255,-0.001551,-0.008079,-0.999964,-5.052291,1.793567,0.663334,,,,,,,,,,,,,,,,,,,-4.954840,1.786199,0.782252,-4.958372,1.786394,0.543586,-5.242568,1.809561,0.662924
3643,10.119444,0.004255,-0.001517,-0.007320,-0.999963,-5.052350,1.793315,0.663543,,,,,,,,,,,,,,,,,,,-4.954740,1.786293,0.782273,-4.958384,1.784382,0.545798,-5.242602,1.809595,0.663049
3644,10.122222,0.001447,-0.001264,-0.008602,-0.999961,-5.052431,1.793619,0.663284,,,,,,,,,,,,,,,,,,,-4.954844,1.786171,0.782243,-4.958518,1.786380,0.543761,-5.242724,1.809415,0.662793
3645,10.125000,0.001120,-0.001717,-0.008594,-0.999961,-5.052323,1.793720,0.663292,,,,,,,,,,,,,,,,,,,-4.954798,1.786201,0.782270,-4.958510,1.786494,0.543753,-5.242617,1.809519,0.662986
3646,10.127778,0.001417,-0.001379,-0.008786,-0.999959,-5.052385,1.793611,0.663314,,,,,,,,,,,,,,,,,,,-4.954813,1.786138,0.782208,-4.958487,1.786422,0.543775,-5.242684,1.809337,0.662869
3647,10.130556,0.001421,-0.001342,-0.009023,-0.999957,-5.052408,1.793596,0.663281,,,,,,,,,,,,,,,,,,,-4.954834,1.786211,0.782224,-4.958306,1.786404,0.543617,-5.242715,1.809232,0.662822
3648,10.133333,0.002428,-0.001661,-0.008262,-0.999962,-5.052445,1.793541,0.663496,,,,,,,,,,,,,,,,,,,-4.954896,1.786131,0.782192,-4.958785,1.790749,0.541916,-5.242728,1.809466,0.663122
3649,10.136111,0.002258,-0.001548,-0.008075,-0.999964,-5.052300,1.793569,0.663395,,,,,,,,,,,,,,,,,,,-4.954772,1.786238,0.782260,-4.958345,1.786347,0.543613,-5.242577,1.809565,0.662984
3650,10.138889,0.002389,-0.001312,-0.008375,-0.999961,-5.052406,1.793529,0.663288,,,,,,,,,,,,,,,,,,,-4.954859,1.786287,0.782255,-4.958319,1.786321,0.543652,-5.242692,1.809410,0.662783
3651,10.141667,0.002330,-0.001622,-0.007916,-0.999965,-5.052278,1.793599,0.663360,,,,,,,,,,,,,,,,,,,-4.954787,1.786245,0.782258,-4.958294,1.786326,0.543618,-5.242550,1.809655,0.662975
3652,10.144444,0.001552,-0.001675,-0.008626,-0.999960,-5.052335,1.793702,0.663372,,,,,,,,,,,,,,,,,,,-4.956779,1.782399,0.779496,-4.958378,1.786431,0.543579,-5.242630,1.809489,0.663035
3653,10.147222,0.001996,-0.001717,-0.008263,-0.999962,-5.052320,1.793614,0.663311,,,,,,,,,,,,,,,,,,,-4.954811,1.786276,0.782261,-4.958487,1.786364,0.543763,-5.242602,1.809538,0.662973
3654,10.150000,0.003258,-0.001820,-0.007715,-0.999963,-5.052455,1.793406,0.663441,,,,,,,,,,,,,,,,,,,-4.954820,1.786251,0.782237,-4.958260,1.787846,0.542790,-5.242720,1.809538,0.663098
3655,10.152778,0.002204,-0.001524,-0.008283,-0.999962,-5.052274,1.793563,0.663336,,,,,,,,,,,,,,,,,,,-4.954852,1.786190,0.782227,-4.958333,1.786383,0.543587,-5.242558,1.809480,0.662917
3656,10.155556,0.001435,-0.001480,-0.008026,-0.999966,-5.052322,1.793328,0.663298,,,,,,,,,,,,,,,,,,,-4.954854,1.785495,0.782173,-4.958341,1.786279,0.543616,-5.242597,1.809344,0.662890
3657,10.158333,0.002449,-0.001322,-0.008461,-0.999960,-5.052386,1.793508,0.663269,,,,,,,,,,,,,,,,,,,-4.954829,1.786250,0.782250,-4.958314,1.786298,0.543629,-5.242675,1.809357,0.662766
3658,10.161111,0.001682,-0.001598,-0.008879,-0.999958,-5.052029,1.793597,0.663346,,,,,,,,,,,,,,,,,,,-4.954841,1.786185,0.782230,-4.958323,1.786295,0.543613,-5.242331,1.809287,0.662974
3659,10.163889,0.001503,-0.001365,-0.008352,-0.999963,-5.052123,1.793682,0.663269,,,,,,,,,,,,,,,,,,,-4.954845,1.786171,0.782251,-4.958338,1.786312,0.543589,-5.242408,1.809573,0.662815
3660,10.166667,0.002402,-0.001671,-0.008092,-0.999963,-5.052279,1.793540,0.663376,,,,,,,,,,,,,,,,,,,-4.954810,1.786211,0.782258,-4.958324,1.786291,0.543625,-5.242556,1.809529,0.663007
3661,10.169444,0.002499,-0.001485,-0.008211,-0.999962,-5.052291,1.793629,0.663375,,,,,,,,,,,,,,,,,,,-4.954806,1.786342,0.782222,-4.958331,1.786357,0.543620,-5.242572,1.809572,0.662932
3662,10.172222,0.001739,-0.001897,-0.008575,-0.999960,-5.052235,1.793684,0.663440,,,,,,,,,,,,,,,,,,,-4.954779,1.786281,0.782222,-4.958317,1.786346,0.543626,-5.242528,1.809491,0.663181
3663,10.175000,0.001567,-0.001440,-0.008560,-0.999961,-5.052270,1.793680,0.663373,,,,,,,,,,,,,,,,,,,-4.954773,1.786240,0.782241,-4.959066,1.790519,0.542172,-5.242562,1.809492,0.662946
3664,10.177778,0.001789,-0.001469,-0.008320,-0.999963,-5.052293,1.793726,0.663318,,,,,,,,,,,,,,,,,,,-4.954794,1.786348,0.782249,-4.958467,1.786367,0.543727,-5.242577,1.809629,0.662893
3665,10.180556,0.002207,-0.001385,-0.008487,-0.999961,-5.052397,1.793485,0.663265,,,,,,,,,,,,,,,,,,,-4.954792,1.786261,0.782288,-4.958376,1.786350,0.543616,-5.242687,1.809324,0.662794
3666,10.183333,0.002301,-0.001554,-0.008141,-0.999963,-5.052282,1.793564,0.663300,,,,,,,,,,,,,,,,,,,-4.954805,1.786207,0.782197,-4.958351,1.786376,0.543559,-5.242561,1.809534,0.662889
3667,10.186111,0.001497,-0.001335,-0.008849,-0.999959,-5.052439,1.793645,0.663290,,,,,,,,,,,,,,,,,,,-4.954807,1.786255,0.782202,-4.958338,1.786355,0.543597,-5.242740,1.809347,0.662825
3668,10.188889,0.002279,-0.001554,-0.008029,-0.999964,-5.052315,1.793573,0.663285,,,,,,,,,,,,,,,,,,,-4.954863,1.786182,0.782182,-4.958355,1.786367,0.543545,-5.242590,1.809586,0.662876
3669,10.191667,0.002083,-0.001444,-0.007992,-0.999965,-5.052306,1.793600,0.663274,,,,,,,,,,,,,,,,,,,-4.954877,1.786137,0.782186,-4.958315,1.786411,0.543565,-5.242580,1.809627,0.662829
3670,10.194444,0.001433,-0.001458,-0.008553,-0.999961,-5.052383,1.793737,0.663306,,,,,,,,,,,,,,,,,,,-4.954913,1.786228,0.782186,-4.958322,1.786367,0.543533,-5.242675,1.809552,0.662890
3671,10.197222,0.001521,-0.001209,-0.008893,-0.999959,-5.052437,1.793590,0.663191,,,,,,,,,,,,,,,,,,,-4.954851,1.786233,0.782200,-4.958337,1.786343,0.543569,-5.242739,1.809276,0.662677
3672,10.200000,0.004732,-0.000715,-0.010449,-0.999934,-5.052291,1.792572,0.663139,,,,,,,,,,,,,,,,,,,-4.954834,1.786197,0.782120,-4.958368,1.784366,0.545683,-5.242641,1.807659,0.662329
3673,10.202778,0.001899,0.000954,-0.016540,-0.999861,-5.052266,1.791897,0.662466,,,,,,,,,,,,,,,,,,,-4.954896,1.786089,0.782102,-4.958493,1.786386,0.543594,-5.242782,1.804668,0.661122
3674,10.205556,0.001676,0.001260,-0.018076,-0.999834,-5.052296,1.791695,0.662255,,,,,,,,,,,,,,,,,,,-4.954871,1.786223,0.782070,-4.958313,1.786384,0.543443,-5.242850,1.803881,0.660802
3675,10.208333,0.001512,0.001338,-0.018033,-0.999835,-5.052296,1.791702,0.662172,,,,,,,,,,,,,,,,,,,-4.954916,1.786152,0.782078,-4.958511,1.786427,0.543512,-5.242848,1.803905,0.660695
