Format Version,1.23,Take Name,team6_final_trial_002,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2019-08-04 10.37.26.578 AM,Total Frames in Take,11928,Total Exported Frames,11928,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
9214,25.594444,0.013726,-0.202675,0.015494,-0.979027,-0.769470,2.186183,3.660127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.671354,2.187683,3.650092,-0.783596,2.184420,3.614782,-0.853675,2.186701,3.715783
9215,25.597222,0.008932,-0.203356,0.016072,-0.978932,-0.768105,2.185270,3.660650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.670262,2.186904,3.649989,-0.782194,2.184728,3.615337,-0.851161,2.185553,3.716085
9216,25.600000,0.007430,-0.202714,0.018272,-0.979039,-0.766211,2.184223,3.661280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.666299,2.185305,3.650848,-0.779873,2.181529,3.617150,-0.851373,2.186139,3.715791
9217,25.602778,0.004295,-0.202729,0.017509,-0.979069,-0.764603,2.183425,3.662355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.666181,2.183239,3.651904,-0.778754,2.181256,3.617734,-0.849006,2.183278,3.717219
9218,25.605556,-0.000370,-0.204100,0.022885,-0.978683,-0.763456,2.181952,3.662459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.665356,2.182899,3.651820,-0.777482,2.181643,3.617524,-0.848144,2.182950,3.717410
9219,25.608333,0.002711,-0.203449,0.019645,-0.978885,-0.761729,2.181468,3.663445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.663622,2.182652,3.653352,-0.775581,2.180441,3.618212,-0.845235,2.181284,3.719707
9220,25.611111,-0.001749,-0.203111,0.021347,-0.978921,-0.760245,2.180351,3.664221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.661370,2.179732,3.654063,-0.774659,2.179739,3.618718,-0.844124,2.180294,3.720339
9221,25.613889,0.006205,-0.200977,0.019814,-0.979376,-0.758458,2.179341,3.664658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.660375,2.179280,3.654528,-0.772018,2.176243,3.620656,-0.843636,2.180622,3.718827
9222,25.616667,0.004309,-0.204787,0.020335,-0.978586,-0.756715,2.178485,3.665596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.658490,2.180239,3.654505,-0.770735,2.177988,3.620976,-0.841121,2.180283,3.720522
9223,25.619444,0.005744,-0.203029,0.020615,-0.978939,-0.755181,2.177631,3.666133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.657376,2.179127,3.656128,-0.768536,2.175459,3.622083,-0.839637,2.177529,3.721726
9224,25.622222,0.011335,-0.202795,0.017998,-0.978990,-0.753997,2.176368,3.666660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.656485,2.178182,3.657266,-0.768050,2.174663,3.621610,-0.837853,2.177701,3.721668
9225,25.625000,0.011372,-0.202611,0.015173,-0.979076,-0.752068,2.175278,3.667530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.654054,2.176729,3.656546,-0.766106,2.171980,3.623045,-0.836639,2.176499,3.721403
9226,25.627778,0.016724,-0.204025,0.016839,-0.978678,-0.750373,2.174543,3.668358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.652392,2.175518,3.658437,-0.764544,2.172304,3.622608,-0.835294,2.175592,3.724332
9227,25.630556,0.008976,-0.205553,0.020219,-0.978396,-0.749466,2.172862,3.668852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.650683,2.173274,3.658455,-0.763535,2.171614,3.623350,-0.832836,2.173524,3.725092
9228,25.633333,0.003327,-0.203118,0.019658,-0.978951,-0.747611,2.172491,3.669524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.649276,2.172536,3.659259,-0.762699,2.170624,3.624208,-0.831725,2.173115,3.724880
9229,25.636111,0.004442,-0.203600,0.019199,-0.978856,-0.746217,2.171380,3.669649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.648349,2.172188,3.659295,-0.760153,2.168942,3.624321,-0.830977,2.172184,3.724834
9230,25.638889,0.005392,-0.203634,0.020409,-0.978820,-0.744433,2.170047,3.670967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.645227,2.168890,3.660602,-0.758564,2.169231,3.626249,-0.828345,2.170237,3.727051
9231,25.641667,0.001270,-0.204502,0.022768,-0.978601,-0.743173,2.169294,3.671477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.644430,2.169036,3.661166,-0.757338,2.168103,3.627428,-0.826821,2.169425,3.727109
9232,25.644444,0.007276,-0.203712,0.020875,-0.978781,-0.741403,2.168613,3.671922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.643446,2.168348,3.661624,-0.755174,2.166743,3.627096,-0.825335,2.169653,3.726805
9233,25.647222,0.003516,-0.203850,0.016483,-0.978857,-0.739772,2.167383,3.672663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.641482,2.169327,3.661955,-0.753919,2.166751,3.627616,-0.823624,2.166837,3.728359
9234,25.650000,0.006072,-0.203208,0.017188,-0.978966,-0.737874,2.166718,3.673540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.639198,2.168955,3.661967,-0.752097,2.164789,3.628814,-0.822120,2.167096,3.728918
9235,25.652778,0.009230,-0.202838,0.019342,-0.978978,-0.736779,2.165675,3.673801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.638768,2.165791,3.662956,-0.750778,2.164738,3.629153,-0.821450,2.167106,3.728542
9236,25.655556,0.016925,-0.204047,0.018783,-0.978635,-0.735188,2.164470,3.674799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.636261,2.166095,3.664746,-0.749065,2.162113,3.630272,-0.819249,2.165324,3.730889
9237,25.658333,0.018700,-0.203495,0.015539,-0.978774,-0.733786,2.163318,3.675247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.635455,2.164942,3.664844,-0.748577,2.160821,3.629544,-0.818483,2.164373,3.730868
9238,25.661111,0.010668,-0.203680,0.015537,-0.978856,-0.731884,2.162249,3.676087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.634565,2.164567,3.665897,-0.746340,2.160879,3.630796,-0.815459,2.162220,3.732010
9239,25.663889,0.012972,-0.201950,0.014751,-0.979199,-0.730567,2.161053,3.676811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.630353,2.163338,3.667486,-0.744765,2.158920,3.631737,-0.814493,2.162126,3.731816
9240,25.666667,0.016239,-0.203590,0.012982,-0.978836,-0.728977,2.160428,3.677531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.630776,2.163830,3.666273,-0.744083,2.157769,3.632371,-0.812428,2.159518,3.733788
9241,25.669444,0.012759,-0.204493,0.013907,-0.978686,-0.727956,2.159521,3.677773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.629908,2.161139,3.666711,-0.742858,2.157363,3.632365,-0.811120,2.159266,3.734118
9242,25.672222,0.005670,-0.205039,0.021770,-0.978495,-0.725919,2.158128,3.678429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.628041,2.158221,3.668205,-0.740076,2.155716,3.633927,-0.809536,2.158390,3.733981
9243,25.675000,0.005402,-0.205130,0.019219,-0.978531,-0.724582,2.156943,3.679102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.626255,2.157982,3.668353,-0.738515,2.156432,3.634290,-0.808815,2.158753,3.733737
9244,25.677778,0.011027,-0.203924,0.019279,-0.978735,-0.722844,2.155973,3.679656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.625089,2.157440,3.668611,-0.736528,2.154043,3.634999,-0.807853,2.158176,3.734230
9245,25.680556,0.006821,-0.203202,0.022001,-0.978866,-0.721379,2.155330,3.680693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.622848,2.154418,3.670188,-0.735266,2.153878,3.636162,-0.804928,2.155653,3.736449
9246,25.683333,0.005185,-0.205530,0.020583,-0.978421,-0.719813,2.154030,3.681329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.621935,2.154187,3.670190,-0.734240,2.153021,3.636077,-0.803519,2.154516,3.737590
9247,25.686111,0.009076,-0.204335,0.019662,-0.978662,-0.718560,2.152570,3.681681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.620367,2.154096,3.671233,-0.732556,2.149906,3.636886,-0.802399,2.153183,3.737886
9248,25.688889,0.015836,-0.204159,0.018438,-0.978636,-0.716932,2.151561,3.682491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.618287,2.152603,3.671975,-0.730849,2.148136,3.638574,-0.801244,2.152973,3.736961
9249,25.691667,0.015292,-0.203859,0.015103,-0.978764,-0.715306,2.150817,3.683125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.617191,2.152362,3.671872,-0.729268,2.148129,3.638380,-0.799872,2.152270,3.737794
9250,25.694444,0.014795,-0.203575,0.014869,-0.978835,-0.713759,2.149639,3.683493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.616150,2.150514,3.672609,-0.727720,2.147112,3.638291,-0.798024,2.149802,3.739335
9251,25.697222,0.013680,-0.206919,0.016788,-0.978118,-0.711993,2.148446,3.684236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.614284,2.150637,3.673191,-0.726085,2.146834,3.639065,-0.795486,2.148477,3.740780
9252,25.700000,0.012162,-0.204508,0.020562,-0.978573,-0.710838,2.147188,3.684695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.612481,2.147073,3.674182,-0.725114,2.145643,3.639463,-0.794341,2.148153,3.741041
9253,25.702778,0.008861,-0.203346,0.017850,-0.978904,-0.709502,2.146433,3.685331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.611445,2.146776,3.674765,-0.724456,2.144592,3.640416,-0.793349,2.146885,3.740765
9254,25.705556,0.014884,-0.203602,0.019208,-0.978752,-0.707154,2.145758,3.686300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.609385,2.146533,3.676077,-0.721136,2.142248,3.642380,-0.791461,2.147781,3.741048
9255,25.708333,0.011291,-0.205127,0.019400,-0.978478,-0.706250,2.144431,3.686848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.608252,2.146603,3.675644,-0.720436,2.142211,3.642111,-0.789749,2.144644,3.742900
9256,25.711111,0.009896,-0.205533,0.021111,-0.978373,-0.705001,2.143648,3.687269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.608109,2.144007,3.675206,-0.718871,2.142236,3.643153,-0.788439,2.144290,3.743658
9257,25.713889,0.016898,-0.204170,0.020441,-0.978576,-0.703388,2.142274,3.687947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.606356,2.141859,3.676659,-0.716938,2.139482,3.643639,-0.786911,2.145528,3.743427
9258,25.716667,0.013711,-0.204683,0.018486,-0.978558,-0.701500,2.141689,3.688753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.603804,2.142997,3.677538,-0.715910,2.139022,3.643970,-0.785296,2.142621,3.744866
9259,25.719444,0.008432,-0.203617,0.019227,-0.978826,-0.700343,2.140608,3.689409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.601981,2.140328,3.679377,-0.714911,2.139355,3.643873,-0.784446,2.142578,3.744454
9260,25.722222,0.014326,-0.205120,0.019164,-0.978444,-0.698903,2.139283,3.689845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.601347,2.139976,3.679878,-0.712690,2.137121,3.644399,-0.782311,2.139547,3.746095
9261,25.725000,0.014189,-0.203970,0.015322,-0.978754,-0.697141,2.138302,3.690169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.599046,2.140088,3.679215,-0.711643,2.136530,3.644967,-0.781135,2.139252,3.745444
9262,25.727778,0.013684,-0.204062,0.016945,-0.978716,-0.695965,2.137520,3.690643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.597837,2.138930,3.680437,-0.710977,2.136331,3.644439,-0.780096,2.138605,3.745933
9263,25.730556,0.018247,-0.204574,0.018766,-0.978501,-0.693738,2.136536,3.691813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.595024,2.136533,3.681276,-0.707807,2.133088,3.647422,-0.778085,2.137389,3.747435
9264,25.733333,0.017894,-0.204290,0.015152,-0.978630,-0.692368,2.134761,3.692253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.594529,2.135623,3.681779,-0.705898,2.131385,3.648673,-0.777017,2.134988,3.747691
9265,25.736111,0.012122,-0.206925,0.016693,-0.978139,-0.690949,2.133587,3.692681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.591955,2.136537,3.681603,-0.705945,2.131649,3.647033,-0.774145,2.133534,3.749252
9266,25.738889,0.016966,-0.205118,0.016074,-0.978458,-0.689554,2.132836,3.693196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.590827,2.135221,3.681929,-0.703474,2.130132,3.648268,-0.773094,2.133228,3.749512
9267,25.741667,0.006846,-0.205040,0.023093,-0.978457,-0.688163,2.132005,3.694020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.590221,2.132097,3.683091,-0.702297,2.129910,3.649380,-0.772351,2.133069,3.749742
9268,25.744444,0.021709,-0.206105,0.021879,-0.978044,-0.686461,2.131144,3.694267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.587947,2.132528,3.683383,-0.701322,2.127995,3.649369,-0.771440,2.133912,3.749561
9269,25.747222,0.013495,-0.207240,0.017180,-0.978046,-0.685469,2.129424,3.694869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.588873,2.130591,3.683306,-0.700131,2.126914,3.650230,-0.768476,2.129116,3.751099
9270,25.750000,0.014664,-0.206642,0.024263,-0.978006,-0.683859,2.128556,3.695697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.585368,2.127986,3.684931,-0.697587,2.126758,3.650454,-0.767888,2.131251,3.750857
9271,25.752778,0.014289,-0.204960,0.017849,-0.978503,-0.682340,2.127897,3.696332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.584544,2.128285,3.685827,-0.696232,2.126319,3.651030,-0.766044,2.128589,3.752662
9272,25.755556,0.018761,-0.205287,0.012736,-0.978439,-0.680526,2.127128,3.696959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.582377,2.130537,3.684835,-0.694689,2.123795,3.652291,-0.764238,2.126957,3.753008
9273,25.758333,0.023983,-0.202932,0.014882,-0.978786,-0.679320,2.125524,3.697510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.581446,2.127230,3.686406,-0.693375,2.122184,3.652762,-0.764441,2.126826,3.752042
9274,25.761111,0.013431,-0.203583,0.019849,-0.978764,-0.677866,2.124794,3.698298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.578818,2.124823,3.688020,-0.691342,2.121226,3.654153,-0.763262,2.125689,3.752870
9275,25.763889,0.017311,-0.204842,0.019299,-0.978452,-0.676036,2.123159,3.698408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.577836,2.124194,3.688449,-0.689987,2.121373,3.653996,-0.759627,2.124142,3.754817
9276,25.766667,0.020839,-0.206277,0.015756,-0.978145,-0.674771,2.121954,3.699132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.576777,2.124565,3.687541,-0.688700,2.118007,3.654780,-0.758109,2.121889,3.755682
9277,25.769444,0.022376,-0.204838,0.012798,-0.978456,-0.673492,2.121242,3.699548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.576114,2.123154,3.687833,-0.688138,2.117823,3.654367,-0.758146,2.122607,3.754232
9278,25.772222,0.019544,-0.205052,0.017967,-0.978391,-0.672041,2.119708,3.700055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.574492,2.120524,3.689377,-0.686823,2.117446,3.654760,-0.755868,2.121461,3.755973
9279,25.775000,0.017100,-0.205724,0.017937,-0.978296,-0.670425,2.119280,3.700603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.572231,2.120931,3.689824,-0.684756,2.116989,3.655763,-0.754314,2.119731,3.756121
