,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,left_reflector,left_reflector,left_reflector,left_reflector,left_reflector,left_reflector,left_reflector,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007,Unlabeled 1008,Unlabeled 1008,Unlabeled 1008,Unlabeled 1009,Unlabeled 1009,Unlabeled 1009,Unlabeled 1010,Unlabeled 1010,Unlabeled 1010,Unlabeled 1011,Unlabeled 1011,Unlabeled 1011,Unlabeled 1012,Unlabeled 1012,Unlabeled 1012,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015,Unlabeled 1016,Unlabeled 1016,Unlabeled 1016,Unlabeled 1017,Unlabeled 1017,Unlabeled 1017,Unlabeled 1018,Unlabeled 1018,Unlabeled 1018,left_reflector:Marker1,left_reflector:Marker1,left_reflector:Marker1,left_reflector:Marker2,left_reflector:Marker2,left_reflector:Marker2,left_reflector:Marker3,left_reflector:Marker3,left_reflector:Marker3
,ID,"210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","CCE70","CCE70","CCE70","CCEF0","CCEF0","CCEF0","CCF00","CCF00","CCF00","CCF10","CCF10","CCF10","CC2B0","CC2B0","CC2B0","CCF20","CCF20","CCF20","CCF40","CCF40","CCF40","CCF50","CCF50","CCF50","CCF60","CCF60","CCF60","CCF70","CCF70","CCF70","CCF80","CCF80","CCF80","CCF90","CCF90","CCF90","CCFA0","CCFA0","CCFA0","CCFB0","CCFB0","CCFB0","CCFC0","CCFC0","CCFC0","CCFD0","CCFD0","CCFD0","CC3A0","CC3A0","CC3A0","CC4F0","CC4F0","CC4F0","CC530","CC530","CC530"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
59,0.163889,-0.000793,0.001370,-0.001093,-0.999998,2.946445,-0.038278,-3.282686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708802,-0.044043,-3.252747,3.210199,-0.041574,-3.395243,2.920678,-0.030096,-3.201172
60,0.166667,-0.000541,-0.000110,-0.000037,-1.000000,2.946819,-0.038981,-3.283027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708720,-0.043757,-3.252718,3.210219,-0.041626,-3.395304,2.922052,-0.029242,-3.201226
61,0.169444,-0.004785,0.001554,0.000122,-0.999987,2.946418,-0.038534,-3.282875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708694,-0.043936,-3.252771,3.210284,-0.041582,-3.395258,2.920749,-0.031517,-3.201080
62,0.172222,-0.003438,0.000830,0.000754,-0.999994,2.946331,-0.039122,-3.283354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708665,-0.043671,-3.252651,3.210155,-0.041553,-3.395322,2.921986,-0.029203,-3.201247
63,0.175000,-0.003796,0.001161,-0.000234,-0.999992,2.946559,-0.038585,-3.282884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708761,-0.044023,-3.252761,3.210224,-0.041302,-3.395294,2.922052,-0.029109,-3.201291
64,0.177778,-0.008324,-0.001085,0.006503,-0.999944,2.946668,-0.037587,-3.282645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708329,-0.039079,-3.250753,3.210260,-0.041535,-3.395286,2.922015,-0.029378,-3.201302
65,0.180556,-0.003980,0.000195,0.001861,-0.999990,2.945996,-0.038969,-3.283108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.704863,-0.043725,-3.253201,3.210114,-0.041572,-3.395332,2.920669,-0.031548,-3.201051
66,0.183333,-0.003502,0.000889,0.001248,-0.999993,2.945662,-0.039237,-3.283324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705808,-0.044447,-3.253016,3.210163,-0.041631,-3.395344,2.920677,-0.031375,-3.201079
67,0.186111,-0.003565,0.000530,0.001130,-0.999993,2.946021,-0.039035,-3.283261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708644,-0.043721,-3.252615,3.210148,-0.041401,-3.395348,2.920561,-0.031583,-3.201192
68,0.188889,-0.003629,0.000843,0.001292,-0.999992,2.945711,-0.039181,-3.283325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705965,-0.044417,-3.253068,3.210119,-0.041585,-3.395300,2.920697,-0.031377,-3.201077
69,0.191667,-0.005199,0.001326,0.000561,-0.999985,2.946364,-0.038532,-3.282896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708660,-0.043786,-3.252555,3.210240,-0.041532,-3.395328,2.921962,-0.029390,-3.201354
70,0.194444,-0.003238,0.000236,0.001124,-0.999994,2.946294,-0.038967,-3.283108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708717,-0.043809,-3.252592,3.210266,-0.041410,-3.395311,2.920599,-0.031569,-3.201136
71,0.197222,-0.005353,-0.000877,0.004446,-0.999975,2.946450,-0.038175,-3.282697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708088,-0.039670,-3.250762,3.210106,-0.041766,-3.395283,2.920668,-0.031372,-3.200990
72,0.200000,-0.002658,0.001306,-0.000150,-0.999996,2.946394,-0.038486,-3.282937,2.837202,-0.043140,-3.489457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708644,-0.043847,-3.252710,3.210161,-0.041667,-3.395281,2.921952,-0.029412,-3.201305
73,0.202778,-0.004174,0.001037,0.000351,-0.999991,2.946382,-0.038536,-3.282756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708803,-0.044092,-3.252724,3.210239,-0.041563,-3.395255,2.920653,-0.031550,-3.201045
74,0.205556,-0.003174,0.000531,0.001147,-0.999994,2.945922,-0.039270,-3.283213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.704884,-0.043808,-3.253245,3.210118,-0.041715,-3.395284,2.920748,-0.031506,-3.201056
75,0.208333,-0.002328,0.001261,-0.000273,-0.999997,2.946421,-0.038413,-3.282944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708638,-0.043884,-3.252692,3.210196,-0.041532,-3.395284,2.922014,-0.029344,-3.201253
76,0.211111,-0.003992,0.001368,0.000293,-0.999991,2.946378,-0.038579,-3.282881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708746,-0.043764,-3.252647,3.210191,-0.041662,-3.395265,2.922016,-0.029111,-3.201200
77,0.213889,-0.001575,0.002048,-0.001576,-0.999995,2.946460,-0.038428,-3.282963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.709027,-0.046879,-3.253471,3.210243,-0.041497,-3.395312,2.920574,-0.030399,-3.201471
78,0.216667,-0.002211,0.001748,-0.000763,-0.999996,2.946214,-0.038433,-3.282875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708770,-0.043748,-3.252645,3.210222,-0.041568,-3.395296,2.920391,-0.030465,-3.201358
79,0.219444,-0.004429,0.001455,-0.000154,-0.999989,2.946300,-0.038598,-3.282896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708824,-0.044223,-3.252733,3.210145,-0.041399,-3.395295,2.920645,-0.031469,-3.201022
80,0.222222,-0.004662,0.000781,0.000666,-0.999989,2.946189,-0.038561,-3.283064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708679,-0.043928,-3.252654,3.210446,-0.040811,-3.395089,2.920616,-0.031333,-3.201091
81,0.225000,-0.003601,0.000536,0.001076,-0.999993,2.946048,-0.039089,-3.283237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708831,-0.044118,-3.252679,3.210253,-0.041401,-3.395357,2.920586,-0.031619,-3.201096
82,0.227778,-0.002849,0.000127,0.001251,-0.999995,2.946060,-0.038938,-3.283102,2.835742,-0.046512,-3.490873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708683,-0.044010,-3.252682,3.210141,-0.041478,-3.395347,2.920628,-0.031375,-3.201106
83,0.230556,-0.002668,0.000581,0.000929,-0.999996,2.945814,-0.039210,-3.283228,2.835689,-0.046418,-3.490899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.704834,-0.043796,-3.253106,3.210105,-0.041617,-3.395283,2.920625,-0.031439,-3.201120
84,0.233333,-0.000838,0.000829,0.000467,-0.999999,2.945550,-0.039064,-3.283041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705856,-0.044412,-3.253013,3.210175,-0.041772,-3.395292,2.919897,-0.030809,-3.201499
85,0.236111,-0.002267,0.000455,0.000480,-0.999997,2.946216,-0.039218,-3.283200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708718,-0.043918,-3.252635,3.210225,-0.041587,-3.395318,2.920699,-0.031436,-3.201081
86,0.238889,-0.002558,0.001346,-0.000390,-0.999996,2.946409,-0.038382,-3.282931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708676,-0.043810,-3.252661,3.210229,-0.041398,-3.395291,2.921979,-0.029167,-3.201338
87,0.241667,-0.001711,0.001038,-0.000657,-0.999998,2.946547,-0.038444,-3.282865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.704972,-0.043917,-3.253101,3.210212,-0.041437,-3.395332,2.921964,-0.029279,-3.201293
88,0.244444,-0.004936,0.000566,0.001193,-0.999987,2.946130,-0.038699,-3.283112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708801,-0.043996,-3.252679,3.210241,-0.041408,-3.395348,2.920781,-0.031324,-3.201048
89,0.247222,-0.004049,0.001708,-0.000478,-0.999990,2.946614,-0.038697,-3.283096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708718,-0.043907,-3.252691,3.210154,-0.041349,-3.395291,2.920821,-0.031200,-3.201000
90,0.250000,-0.001180,-0.000745,0.002426,-0.999996,2.946499,-0.038090,-3.282804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.707907,-0.040718,-3.250942,3.210233,-0.041529,-3.395302,2.922008,-0.029091,-3.201294
91,0.252778,-0.005450,0.001417,0.000407,-0.999984,2.946396,-0.038504,-3.282867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708715,-0.043877,-3.252733,3.210251,-0.041431,-3.395282,2.921961,-0.029372,-3.201245
92,0.255556,-0.002434,0.000262,0.001043,-0.999996,2.946303,-0.039043,-3.283095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708799,-0.043899,-3.252675,3.210186,-0.041705,-3.395281,2.921968,-0.029352,-3.201237
93,0.258333,-0.009829,-0.000912,0.006785,-0.999928,2.946545,-0.037611,-3.282689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708317,-0.038804,-3.250713,3.210155,-0.041403,-3.395290,2.920661,-0.031563,-3.201022
94,0.261111,-0.001732,0.001618,-0.001114,-0.999997,2.946748,-0.038659,-3.283143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708889,-0.044006,-3.252706,3.210224,-0.041442,-3.395257,2.921980,-0.029374,-3.201239
95,0.263889,0.000538,0.001511,-0.002717,-0.999995,2.946544,-0.039043,-3.283201,2.836666,-0.043891,-3.490250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708737,-0.043766,-3.252612,3.210469,-0.040866,-3.395009,2.920727,-0.030727,-3.201717
96,0.266667,-0.002004,0.000093,0.000883,-0.999998,2.946279,-0.039012,-3.283115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708756,-0.043953,-3.252682,3.210058,-0.041667,-3.395336,2.920691,-0.031427,-3.201121
97,0.269444,-0.004231,0.000439,0.001483,-0.999990,2.946123,-0.038987,-3.283179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708771,-0.043865,-3.252622,3.210214,-0.041389,-3.395275,2.920729,-0.031538,-3.201081
98,0.272222,-0.003944,0.000508,0.001753,-0.999991,2.945844,-0.039053,-3.283229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705941,-0.044480,-3.253029,3.210172,-0.041591,-3.395364,2.920706,-0.031423,-3.201091
99,0.275000,-0.003166,0.000346,0.001387,-0.999994,2.946111,-0.038998,-3.283180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708762,-0.044061,-3.252683,3.210212,-0.041604,-3.395364,2.920748,-0.031234,-3.201100
100,0.277778,-0.002033,0.000563,0.000880,-0.999997,2.945939,-0.038648,-3.283034,2.835806,-0.046382,-3.490825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708713,-0.043973,-3.252693,3.210104,-0.041409,-3.395368,2.920336,-0.030568,-3.201458
101,0.280556,-0.004636,0.000642,0.001854,-0.999987,2.945776,-0.039055,-3.283258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705921,-0.044421,-3.253059,3.210155,-0.041478,-3.395326,2.920692,-0.031476,-3.201139
102,0.283333,-0.001986,-0.001226,0.003224,-0.999992,2.946663,-0.037848,-3.282660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708075,-0.039723,-3.250802,3.210166,-0.041511,-3.395320,2.921992,-0.029115,-3.201289
103,0.286111,-0.002710,0.000383,0.001347,-0.999995,2.946119,-0.038893,-3.283115,2.835758,-0.046395,-3.490836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708710,-0.043824,-3.252551,3.210220,-0.041574,-3.395262,2.920674,-0.031183,-3.201051
104,0.288889,-0.003233,0.000550,0.001114,-0.999994,2.946061,-0.039027,-3.283212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705887,-0.044536,-3.253062,3.210267,-0.041435,-3.395316,2.920740,-0.031307,-3.201080
105,0.291667,-0.003292,0.000417,0.001348,-0.999994,2.946120,-0.038944,-3.283157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708670,-0.043926,-3.252712,3.210214,-0.041494,-3.395300,2.920798,-0.031224,-3.201015
106,0.294444,-0.003232,0.001113,-0.000304,-0.999994,2.946539,-0.038579,-3.282818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708698,-0.043903,-3.252637,3.210218,-0.041443,-3.395265,2.920699,-0.031324,-3.201056
107,0.297222,-0.003646,0.000809,-0.000309,-0.999993,2.946319,-0.038765,-3.283093,2.837222,-0.043138,-3.489464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708709,-0.043871,-3.252671,3.210502,-0.040698,-3.395078,2.920748,-0.031244,-3.201001
108,0.300000,-0.004093,0.001434,-0.000083,-0.999991,2.946337,-0.038704,-3.282964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708960,-0.047004,-3.253502,3.210298,-0.041587,-3.395330,2.920750,-0.031430,-3.201045
109,0.302778,-0.005517,0.001317,0.000751,-0.999984,2.946383,-0.038681,-3.282917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708745,-0.043691,-3.252688,3.210260,-0.041657,-3.395299,2.921929,-0.029599,-3.201314
110,0.305556,-0.004626,0.000662,0.001802,-0.999988,2.945884,-0.039054,-3.283204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705935,-0.044410,-3.253087,3.210330,-0.041442,-3.395307,2.920676,-0.031602,-3.201014
111,0.308333,-0.003217,0.000513,0.001344,-0.999994,2.946137,-0.039040,-3.283183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705913,-0.044612,-3.253156,3.210276,-0.041609,-3.395288,2.922066,-0.029214,-3.201245
112,0.311111,-0.003109,0.000758,0.000577,-0.999995,2.945982,-0.039124,-3.283260,2.835737,-0.046346,-3.490831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.706015,-0.044387,-3.253066,3.210108,-0.041351,-3.395254,2.921975,-0.029124,-3.201287
113,0.313889,-0.002057,0.001316,0.000181,-0.999997,2.945961,-0.039000,-3.283282,2.837168,-0.043015,-3.489545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708723,-0.043734,-3.252646,3.210187,-0.041538,-3.395279,2.920224,-0.030959,-3.201745
114,0.316667,-0.005613,-0.000799,0.004160,-0.999975,2.946471,-0.038138,-3.282721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708124,-0.039718,-3.250796,3.210212,-0.041523,-3.395299,2.920642,-0.031374,-3.201000
115,0.319444,-0.003620,0.001212,-0.000318,-0.999993,2.946258,-0.038684,-3.282903,2.835781,-0.046253,-3.490814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708927,-0.046600,-3.253324,3.210068,-0.041518,-3.395392,2.920647,-0.031477,-3.201103
116,0.322222,-0.003430,0.001113,0.000031,-0.999994,2.946536,-0.038577,-3.282890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708909,-0.046497,-3.253395,3.210210,-0.041586,-3.395377,2.920684,-0.031420,-3.201141
117,0.325000,-0.004296,0.001493,-0.000278,-0.999990,2.946246,-0.038698,-3.282991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708688,-0.043860,-3.252632,3.210187,-0.041375,-3.395349,2.920666,-0.031479,-3.201118
118,0.327778,-0.003889,0.000686,0.001439,-0.999991,2.945856,-0.038928,-3.283189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705903,-0.044498,-3.253012,3.210302,-0.041301,-3.395273,2.920738,-0.031183,-3.201089
119,0.330556,-0.002696,0.000601,0.001028,-0.999996,2.946061,-0.039160,-3.283269,2.835854,-0.046390,-3.490816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708769,-0.043986,-3.252684,3.210174,-0.041706,-3.395314,2.920804,-0.031308,-3.201123
120,0.333333,-0.003978,0.000861,0.001468,-0.999991,2.945769,-0.039260,-3.283327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705994,-0.044381,-3.253040,3.210233,-0.041660,-3.395303,2.920711,-0.031537,-3.201092
121,0.336111,-0.005109,0.001406,0.000490,-0.999986,2.946347,-0.038545,-3.282899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708687,-0.043667,-3.252592,3.210211,-0.041563,-3.395300,2.920645,-0.031488,-3.200995
122,0.338889,-0.004098,0.001612,-0.000357,-0.999990,2.946304,-0.038657,-3.282937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708712,-0.043932,-3.252642,3.210238,-0.041458,-3.395174,2.920668,-0.031413,-3.201097
123,0.341667,-0.003522,0.001317,-0.000573,-0.999993,2.946529,-0.038697,-3.282865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708807,-0.044009,-3.252716,3.210210,-0.041548,-3.395268,2.920673,-0.031606,-3.201059
124,0.344444,-0.001769,0.001691,-0.001283,-0.999996,2.946764,-0.038605,-3.283106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708868,-0.044020,-3.252665,3.210273,-0.041486,-3.395314,2.922042,-0.029154,-3.201226
125,0.347222,-0.004175,0.001381,0.000065,-0.999990,2.946390,-0.038435,-3.282892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708718,-0.043885,-3.252665,3.210239,-0.041362,-3.395289,2.922073,-0.029165,-3.201290
126,0.350000,-0.004738,0.001348,0.000298,-0.999988,2.946391,-0.038559,-3.282893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708807,-0.044163,-3.252737,3.210218,-0.041453,-3.395240,2.920708,-0.031517,-3.201091
127,0.352778,-0.004319,0.000706,0.000817,-0.999990,2.946510,-0.038318,-3.282645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708795,-0.044135,-3.252689,3.210145,-0.041633,-3.395257,2.922004,-0.029279,-3.201272
128,0.355556,-0.002980,0.000410,0.001297,-0.999995,2.946097,-0.038994,-3.283173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708685,-0.043837,-3.252754,3.210157,-0.041604,-3.395315,2.921968,-0.029140,-3.201294
129,0.358333,-0.003816,0.000471,0.001598,-0.999991,2.946084,-0.039030,-3.283149,2.835750,-0.046496,-3.490871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708670,-0.043835,-3.252677,3.210189,-0.041627,-3.395279,2.920622,-0.031521,-3.200997
130,0.361111,-0.003817,0.001291,0.000028,-0.999992,2.946323,-0.038573,-3.282977,2.835724,-0.046361,-3.490834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708657,-0.043842,-3.252660,3.210129,-0.041488,-3.395296,2.922028,-0.029300,-3.201316
131,0.363889,-0.002865,0.000814,0.001126,-0.999995,2.945702,-0.039244,-3.283288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.704899,-0.043867,-3.253335,3.210176,-0.041669,-3.395284,2.920740,-0.031273,-3.201102
132,0.366667,-0.003928,0.000449,0.001557,-0.999991,2.946103,-0.039002,-3.283160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708674,-0.043937,-3.252675,3.210221,-0.041526,-3.395312,2.920786,-0.031279,-3.201004
133,0.369444,-0.001259,0.000003,0.000284,-0.999999,2.946273,-0.039118,-3.283061,2.835703,-0.046429,-3.490910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708640,-0.043879,-3.252687,3.210224,-0.041521,-3.395361,2.920692,-0.031388,-3.201114
134,0.372222,-0.003892,-0.000267,0.002079,-0.999990,2.946199,-0.038732,-3.282954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708670,-0.043927,-3.252712,3.210177,-0.041424,-3.395348,2.920692,-0.031450,-3.201062
135,0.375000,-0.004010,0.000450,0.001632,-0.999991,2.946112,-0.038970,-3.283134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708637,-0.043713,-3.252614,3.210192,-0.041547,-3.395297,2.922001,-0.029136,-3.201179
136,0.377778,-0.001073,0.000237,0.000578,-0.999999,2.946331,-0.038899,-3.283131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708629,-0.043740,-3.252679,3.210219,-0.041599,-3.395298,2.922040,-0.029080,-3.201262
137,0.380556,-0.003759,0.001231,-0.000183,-0.999992,2.946544,-0.038561,-3.282832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708730,-0.044010,-3.252735,3.210309,-0.041329,-3.395296,2.920651,-0.031455,-3.201041
138,0.383333,-0.003289,0.000920,0.000562,-0.999994,2.946342,-0.039054,-3.283347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708622,-0.043735,-3.252709,3.210284,-0.041406,-3.395306,2.920690,-0.031293,-3.201020
139,0.386111,-0.004035,0.000344,0.000543,-0.999992,2.946364,-0.038801,-3.283030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708780,-0.043767,-3.252595,3.210323,-0.041389,-3.395343,2.921986,-0.029278,-3.201240
140,0.388889,-0.003780,0.000367,0.001376,-0.999992,2.946109,-0.038909,-3.283193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708768,-0.043831,-3.252706,3.210185,-0.041323,-3.395358,2.920652,-0.031488,-3.201138
141,0.391667,-0.004090,0.000542,0.001052,-0.999991,2.946119,-0.038777,-3.283090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708817,-0.044107,-3.252692,3.210161,-0.041603,-3.395250,2.922026,-0.029278,-3.201293
