,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,left_reflector,left_reflector,left_reflector,left_reflector,left_reflector,left_reflector,left_reflector,right_reflector,right_reflector,right_reflector,right_reflector,right_reflector,right_reflector,right_reflector,Unlabeled 1057,Unlabeled 1057,Unlabeled 1057,right_reflector:Marker1,right_reflector:Marker1,right_reflector:Marker1,right_reflector:Marker2,right_reflector:Marker2,right_reflector:Marker2,right_reflector:Marker3,right_reflector:Marker3,right_reflector:Marker3
,ID,"210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","CEDD0","CEDD0","CEDD0","CEAA0","CEAA0","CEAA0","CEAB0","CEAB0","CEAB0","CEA90","CEA90","CEA90"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1660,4.611111,,,,,,,,-0.003089,0.001066,0.004567,-0.999984,3.318075,0.006660,0.956062,,,,3.303629,-0.000550,0.750521,3.478103,0.011950,0.931669,3.170441,0.007417,1.187358
1661,4.613889,,,,,,,,-0.001907,0.000380,0.002105,-0.999996,3.317830,0.006861,0.955961,,,,3.304694,0.002754,0.748731,3.475819,0.014224,0.931499,3.172514,0.006779,1.186055
1662,4.616667,,,,,,,,-0.002668,0.000680,0.003897,-0.999989,3.317856,0.006671,0.956002,3.176475,0.007091,0.942846,3.303575,-0.000642,0.750587,3.477858,0.012155,0.931481,3.172477,0.006699,1.185985
1663,4.619444,,,,,,,,-0.002944,0.000698,0.003971,-0.999988,3.317933,0.006682,0.956026,3.176365,0.007046,0.942923,3.303597,-0.000630,0.750607,3.477937,0.012155,0.931514,3.170463,0.007401,1.187371
1664,4.622222,,,,,,,,-0.002887,0.000663,0.004249,-0.999987,3.317939,0.006602,0.955966,3.176306,0.007038,0.943060,3.303560,-0.000620,0.750542,3.477943,0.011983,0.931442,3.170539,0.007356,1.187307
1665,4.625000,,,,,,,,-0.002770,0.001133,0.004058,-0.999987,3.317943,0.006713,0.956032,3.176394,0.007075,0.942878,3.304957,0.001953,0.749366,3.476829,0.013421,0.931980,3.170539,0.007276,1.187278
1666,4.627778,,,,,,,,-0.002584,0.001192,0.004119,-0.999987,3.317960,0.006785,0.955945,,,,3.303586,-0.000634,0.750543,3.477989,0.012192,0.931586,3.170514,0.007384,1.187359
1667,4.630556,,,,,,,,-0.002425,0.000714,0.003616,-0.999990,3.317936,0.006669,0.956060,,,,3.303589,-0.000583,0.750578,3.476882,0.013397,0.931851,3.170540,0.007422,1.187361
1668,4.633333,,,,,,,,-0.001410,0.000506,0.002732,-0.999995,3.317790,0.006462,0.956096,,,,3.303657,-0.000637,0.750488,3.477072,0.013176,0.931743,3.170514,0.007347,1.187361
1669,4.636111,,,,,,,,-0.003692,0.001723,0.005137,-0.999979,3.318256,0.006901,0.956278,,,,3.306982,0.000272,0.749042,3.476790,0.013449,0.931876,3.170526,0.007337,1.187291
1670,4.638889,,,,,,,,-0.006014,0.002048,0.010535,-0.999924,3.318402,0.006326,0.956191,,,,3.303562,-0.000630,0.750528,3.478529,0.009846,0.932137,3.170458,0.007407,1.187361
1671,4.641667,,,,,,,,-0.003285,0.001226,0.005906,-0.999976,3.318037,0.006539,0.955917,3.176386,0.007078,0.942985,3.303536,-0.000594,0.750408,3.478086,0.011409,0.931577,3.170528,0.007466,1.187378
1672,4.644444,,,,,,,,-0.004376,0.001024,0.005791,-0.999973,3.318161,0.006858,0.955834,3.176420,0.007071,0.942850,3.306957,0.000573,0.749145,3.478200,0.011818,0.931441,3.170481,0.007408,1.187357
1673,4.647222,,,,,,,,-0.002271,0.000603,0.003699,-0.999990,3.317693,0.006634,0.956078,,,,3.303620,-0.000583,0.750517,3.477006,0.013161,0.931785,3.170397,0.007306,1.187429
1674,4.650000,,,,,,,,-0.002809,0.000675,0.004303,-0.999987,3.317912,0.006658,0.955930,3.176415,0.007089,0.942837,3.303520,-0.000611,0.750535,3.477918,0.012018,0.931409,3.170537,0.007364,1.187303
1675,4.652778,,,,,,,,-0.002577,0.000610,0.004229,-0.999988,3.317837,0.006677,0.955958,3.176447,0.007222,0.942892,3.303540,-0.000632,0.750505,3.477839,0.012050,0.931413,3.170557,0.007337,1.187285
1676,4.655556,,,,,,,,-0.000655,0.000038,0.001703,-0.999998,3.317481,0.006527,0.956079,,,,3.303604,-0.000673,0.750473,3.475950,0.014081,0.931535,3.170494,0.007331,1.187346
1677,4.658333,,,,,,,,-0.000849,0.000025,0.001884,-0.999998,3.317530,0.006423,0.956000,,,,3.303634,-0.000715,0.750511,3.477476,0.012461,0.931247,3.170510,0.007296,1.187248
1678,4.661111,,,,,,,,-0.002573,0.000675,0.003731,-0.999990,3.317866,0.006729,0.955988,3.176507,0.007154,0.942912,3.304930,0.001870,0.749505,3.477866,0.012261,0.931464,3.170461,0.007403,1.187368
1679,4.663889,,,,,,,,-0.003425,0.000740,0.004691,-0.999983,3.317898,0.006811,0.955904,3.176345,0.007146,0.942921,3.305444,0.002512,0.748224,3.477911,0.012078,0.931411,3.170508,0.007254,1.187316
1680,4.666667,,,,,,,,-0.004008,0.000992,0.005352,-0.999977,3.318013,0.006876,0.956202,3.176384,0.007113,0.942930,3.304738,0.002677,0.748842,3.478045,0.011960,0.931795,3.170387,0.007433,1.187456
1681,4.669444,,,,,,,,-0.003753,0.001340,0.006260,-0.999972,3.318159,0.006370,0.956153,,,,3.303566,-0.000634,0.750552,3.478217,0.011149,0.931854,3.170496,0.007234,1.187346
1682,4.672222,,,,,,,,-0.002990,0.001109,0.004232,-0.999986,3.318047,0.006700,0.956051,,,,3.303595,-0.000637,0.750574,3.478073,0.012092,0.931671,3.170481,0.007330,1.187320
1683,4.675000,,,,,,,,-0.003671,0.001223,0.004776,-0.999981,3.317930,0.006973,0.956147,,,,3.304607,0.002479,0.748924,3.476037,0.013937,0.931451,3.170309,0.007410,1.187427
1684,4.677778,,,,,,,,-0.002927,0.001118,0.005568,-0.999980,3.317943,0.006512,0.956171,,,,3.303592,-0.000639,0.750470,3.477983,0.011473,0.931791,3.170525,0.007353,1.187330
1685,4.680556,,,,,,,,-0.003727,0.001011,0.004685,-0.999982,3.318048,0.006823,0.955982,,,,3.304648,0.002346,0.748793,3.478075,0.012106,0.931579,3.170472,0.007282,1.187389
1686,4.683333,,,,,,,,-0.002371,0.001663,0.004347,-0.999986,3.317775,0.006624,0.956158,3.176420,0.007024,0.942947,3.303627,-0.000709,0.750530,3.478320,0.012069,0.932379,3.170502,0.007257,1.187343
1687,4.686111,,,,,,,,-0.004194,0.001296,0.006904,-0.999967,3.318030,0.006547,0.956180,3.176345,0.007225,0.943055,3.304748,0.002554,0.748670,3.470340,0.015492,0.934217,3.170421,0.007397,1.187396
1688,4.688889,,,,,,,,-0.002677,0.000740,0.003632,-0.999990,3.317990,0.006612,0.956080,,,,3.303665,-0.000606,0.750511,3.477074,0.013233,0.931857,3.170503,0.007382,1.187417
1689,4.691667,,,,,,,,-0.000642,0.000236,0.002603,-0.999996,3.317445,0.006649,0.956028,3.176387,0.007073,0.942907,3.303630,-0.000528,0.750490,3.476203,0.013757,0.931440,3.170417,0.007504,1.187431
1690,4.694444,,,,,,,,-0.002591,0.000606,0.003634,-0.999990,3.317845,0.006663,0.955986,3.176297,0.007097,0.942863,3.303637,-0.000616,0.750512,3.475975,0.013964,0.931414,3.172428,0.006781,1.185975
1691,4.697222,,,,,,,,-0.004157,0.001431,0.005547,-0.999975,3.318290,0.006863,0.956311,3.176362,0.007207,0.942948,3.304793,0.002804,0.748780,3.478346,0.011890,0.932046,3.170556,0.007367,1.187314
1692,4.700000,,,,,,,,-0.004888,0.001630,0.007475,-0.999959,3.318331,0.006634,0.956174,,,,3.304939,0.002017,0.749419,3.478414,0.011080,0.931978,3.170487,0.007343,1.187299
1693,4.702778,,,,,,,,-0.000605,0.000019,0.001855,-0.999998,3.317485,0.006521,0.956109,3.176395,0.007213,0.942961,3.303666,-0.000699,0.750528,3.475989,0.013975,0.931468,3.170443,0.007472,1.187436
1694,4.705556,,,,,,,,-0.002740,0.001107,0.004054,-0.999987,3.317849,0.006767,0.955958,3.176471,0.006987,0.942940,3.305020,0.001993,0.749386,3.475941,0.013987,0.931561,3.170433,0.007263,1.187243
1695,4.708333,,,,,,,,-0.003665,0.001594,0.005648,-0.999976,3.318201,0.006817,0.956201,3.176353,0.007207,0.942898,3.305012,0.001666,0.749513,3.478265,0.011788,0.931983,3.170533,0.007361,1.187222
1696,4.711111,,,,,,,,-0.002888,0.000776,0.004017,-0.999987,3.317995,0.006477,0.956040,,,,3.303644,-0.000682,0.750538,3.477098,0.013022,0.931732,3.170455,0.007332,1.187382
1697,4.713889,,,,,,,,-0.002701,0.000846,0.004143,-0.999987,3.317999,0.006648,0.955984,,,,3.303577,-0.000618,0.750488,3.477058,0.013197,0.931804,3.170497,0.007387,1.187304
1698,4.716667,,,,,,,,-0.002817,0.000809,0.003561,-0.999989,3.318004,0.006565,0.956070,3.176419,0.007265,0.942900,3.303634,-0.000685,0.750514,3.476950,0.013334,0.931880,3.170513,0.007217,1.187293
1699,4.719444,,,,,,,,-0.002839,0.000569,0.003854,-0.999988,3.317852,0.006587,0.955963,3.176414,0.007113,0.942758,3.303607,-0.000552,0.750556,3.477848,0.012093,0.931409,3.170481,0.007292,1.187261
1700,4.722222,,,,,,,,-0.002151,0.000892,0.004138,-0.999989,3.317897,0.006722,0.955988,,,,3.303632,-0.000580,0.750522,3.476872,0.013256,0.931805,3.170428,0.007446,1.187430
1701,4.725000,,,,,,,,-0.002789,0.000964,0.004461,-0.999986,3.318134,0.006382,0.956195,,,,3.303646,-0.000743,0.750503,3.478352,0.012145,0.932515,3.170494,0.007328,1.187333
1702,4.727778,,,,,,,,-0.003108,0.000884,0.003865,-0.999987,3.318071,0.006485,0.956042,3.176518,0.008040,0.942958,3.303591,-0.000637,0.750596,3.478082,0.012000,0.931591,3.170465,0.007300,1.187402
1703,4.730556,,,,,,,,-0.003356,0.001014,0.006056,-0.999976,3.317983,0.006371,0.956142,,,,3.304669,0.002642,0.748705,3.478023,0.011196,0.931734,3.170447,0.007470,1.187312
1704,4.733333,,,,,,,,-0.002377,0.000926,0.003920,-0.999989,3.317920,0.006731,0.956009,,,,3.303587,-0.000541,0.750532,3.477060,0.013266,0.931785,3.170423,0.007409,1.187374
1705,4.736111,,,,,,,,-0.002347,0.000725,0.003588,-0.999991,3.317860,0.006720,0.955981,3.176309,0.007348,0.942967,3.303571,-0.000697,0.750482,3.477860,0.012286,0.931471,3.170416,0.007539,1.187332
1706,4.738889,,,,,,,,-0.002761,0.000768,0.003767,-0.999989,3.317950,0.006596,0.956085,3.176354,0.007174,0.942907,3.303647,-0.000508,0.750536,3.477081,0.013259,0.931844,3.170446,0.007378,1.187382
1707,4.741667,,,,,,,,-0.002946,0.000714,0.004020,-0.999987,3.317883,0.006608,0.955952,,,,3.303590,-0.000515,0.750403,3.477887,0.012066,0.931445,3.170443,0.007325,1.187278
1708,4.744444,,,,,,,,-0.003561,0.001420,0.005129,-0.999979,3.318051,0.006994,0.956248,,,,3.304766,0.002860,0.748638,3.476923,0.013359,0.931871,3.170502,0.007440,1.187446
1709,4.747222,,,,,,,,-0.004035,0.001541,0.005479,-0.999976,3.318241,0.006833,0.956265,,,,3.304794,0.002750,0.748667,3.478301,0.011876,0.932034,3.170455,0.007223,1.187357
1710,4.750000,,,,,,,,-0.000387,0.000718,0.001485,-0.999999,3.317133,0.006709,0.956142,3.176399,0.007308,0.942982,3.303611,-0.000623,0.750629,3.476110,0.013976,0.931478,3.170505,0.007295,1.187328
1711,4.752778,,,,,,,,-0.000840,0.000113,0.002310,-0.999997,3.317503,0.006493,0.956070,,,,3.303678,-0.000646,0.750536,3.475963,0.013856,0.931446,3.170547,0.007311,1.187343
1712,4.755556,,,,,,,,-0.000745,0.000047,0.001735,-0.999998,3.317441,0.006457,0.956095,,,,3.303599,-0.000675,0.750601,3.475859,0.014004,0.931524,3.170568,0.007199,1.187304
1713,4.758333,,,,,,,,-0.002631,0.001104,0.004101,-0.999988,3.317930,0.006684,0.955937,3.176407,0.007135,0.942893,3.304933,0.001767,0.749452,3.477041,0.013170,0.931756,3.170508,0.007260,1.187344
1714,4.761111,,,,,,,,-0.002627,0.001191,0.004318,-0.999987,3.317994,0.006818,0.955956,3.176337,0.007310,0.942897,3.303638,-0.000520,0.750590,3.478025,0.012164,0.931598,3.170455,0.007559,1.187390
1715,4.763889,,,,,,,,-0.002579,0.000799,0.003906,-0.999989,3.318022,0.006671,0.955969,3.176447,0.007168,0.942970,3.303611,-0.000715,0.750550,3.477201,0.013160,0.931622,3.170488,0.007417,1.187348
1716,4.766667,,,,,,,,-0.002214,0.000562,0.003368,-0.999992,3.317760,0.006674,0.956052,3.176425,0.007080,0.942887,3.303579,-0.000649,0.750459,3.476940,0.013311,0.931885,3.170521,0.007305,1.187313
1717,4.769444,,,,,,,,-0.002757,0.000842,0.004118,-0.999987,3.318021,0.006618,0.955972,3.176466,0.006973,0.942950,3.303635,-0.000645,0.750565,3.477023,0.013205,0.931721,3.170590,0.007237,1.187271
1718,4.772222,,,,,,,,-0.002663,0.000794,0.004008,-0.999988,3.317974,0.006607,0.955992,3.176384,0.007136,0.942991,3.303557,-0.000619,0.750562,3.477161,0.013148,0.931792,3.170476,0.007315,1.187239
1719,4.775000,,,,,,,,-0.002966,0.001005,0.004029,-0.999987,3.317754,0.006688,0.956151,3.176414,0.007061,0.942966,3.303568,-0.000597,0.750534,3.477773,0.012143,0.931737,3.170478,0.007387,1.187282
1720,4.777778,,,,,,,,-0.002582,0.001059,0.004069,-0.999988,3.317987,0.006697,0.955965,3.176451,0.007071,0.942928,3.304713,0.002592,0.748740,3.477246,0.013144,0.931776,3.170530,0.007268,1.187358
1721,4.780556,,,,,,,,-0.002640,0.000752,0.004037,-0.999988,3.317897,0.006631,0.955955,3.176448,0.007053,0.942817,3.303624,-0.000629,0.750504,3.477904,0.012068,0.931456,3.170544,0.007340,1.187300
1722,4.783333,,,,,,,,-0.002496,0.000659,0.003914,-0.999989,3.317911,0.006651,0.955940,3.176370,0.007076,0.942886,3.303551,-0.000767,0.750576,3.477911,0.012120,0.931410,3.170489,0.007481,1.187295
1723,4.786111,,,,,,,,-0.000733,0.000096,0.002095,-0.999998,3.317475,0.006477,0.956147,,,,3.303631,-0.000674,0.750596,3.475942,0.013938,0.931564,3.170502,0.007356,1.187425
1724,4.788889,,,,,,,,-0.000994,0.000024,0.002260,-0.999997,3.317478,0.006514,0.956087,,,,3.303607,-0.000534,0.750511,3.477429,0.012439,0.931336,3.170480,0.007410,1.187399
1725,4.791667,,,,,,,,-0.003313,0.001089,0.005936,-0.999976,3.317945,0.006386,0.956168,,,,3.303624,-0.000516,0.750586,3.477988,0.011248,0.931784,3.170321,0.007457,1.187356
1726,4.794444,,,,,,,,-0.004751,0.001476,0.007664,-0.999958,3.318284,0.006546,0.956104,3.176426,0.007130,0.942944,3.304895,0.001857,0.749425,3.478362,0.010925,0.931858,3.170471,0.007370,1.187352
1727,4.797222,,,,,,,,-0.003554,0.001296,0.004793,-0.999981,3.317997,0.007001,0.956143,3.176421,0.007089,0.942942,3.304949,0.001742,0.749487,3.476097,0.014034,0.931475,3.170469,0.007401,1.187273
1728,4.800000,,,,,,,,-0.002445,0.000935,0.003847,-0.999989,3.317834,0.006761,0.955936,3.176415,0.007102,0.942975,3.303617,-0.000708,0.750553,3.477847,0.012249,0.931493,3.170514,0.007348,1.187303
1729,4.802778,,,,,,,,-0.001414,0.000460,0.002610,-0.999996,3.317764,0.006386,0.956114,,,,3.303613,-0.000693,0.750546,3.477003,0.013164,0.931762,3.170477,0.007344,1.187318
1730,4.805556,,,,,,,,-0.004110,0.001103,0.005160,-0.999978,3.318093,0.006911,0.955951,3.176370,0.007201,0.942899,3.304787,0.002738,0.748622,3.476051,0.013922,0.931498,3.170493,0.007400,1.187428
1731,4.808333,,,,,,,,-0.004046,0.001198,0.005353,-0.999977,3.318171,0.006879,0.956236,3.176449,0.007149,0.942921,3.304833,0.002972,0.748491,3.476930,0.013329,0.931780,3.170505,0.007310,1.187296
1732,4.811111,,,,,,,,-0.002563,0.000775,0.004000,-0.999988,3.317956,0.006600,0.956059,3.176381,0.007158,0.942970,3.303610,-0.000653,0.750481,3.476921,0.013207,0.931887,3.170532,0.007455,1.187329
1733,4.813889,,,,,,,,-0.002804,0.000737,0.003818,-0.999989,3.317927,0.006544,0.956097,3.176361,0.007062,0.942929,3.303625,-0.000613,0.750621,3.477002,0.013146,0.931774,3.172399,0.006597,1.186050
1734,4.816667,,,,,,,,-0.000628,0.000207,0.002228,-0.999997,3.317460,0.006661,0.956011,,,,3.303654,-0.000546,0.750437,3.475973,0.014032,0.931466,3.170450,0.007504,1.187409
1735,4.819444,,,,,,,,-0.001085,-0.000004,0.001612,-0.999998,3.317508,0.006402,0.956122,,,,3.303634,-0.000628,0.750541,3.476065,0.013947,0.931495,3.170608,0.007109,1.187242
1736,4.822222,,,,,,,,-0.003229,0.000950,0.005790,-0.999978,3.318017,0.006303,0.956170,3.176356,0.007127,0.942986,3.305032,0.002042,0.749321,3.478051,0.011207,0.931740,3.170513,0.007411,1.187356
1737,4.825000,,,,,,,,-0.002701,0.000934,0.004349,-0.999987,3.318102,0.006466,0.956145,3.176400,0.007215,0.942980,3.303601,-0.000685,0.750626,3.478748,0.011885,0.932260,3.172496,0.006646,1.185972
1738,4.827778,,,,,,,,-0.002410,0.000937,0.004386,-0.999987,3.317917,0.006817,0.956011,3.176295,0.007105,0.942943,3.303539,-0.000496,0.750557,3.477198,0.013098,0.931756,3.170374,0.007511,1.187406
1739,4.830556,,,,,,,,-0.002775,0.000862,0.003986,-0.999988,3.317960,0.006693,0.956017,,,,3.303586,-0.000587,0.750615,3.476859,0.013353,0.931819,3.170531,0.007351,1.187222
1740,4.833333,,,,,,,,-0.002780,0.000754,0.003764,-0.999989,3.317913,0.006745,0.956027,3.176482,0.007848,0.942887,3.303595,-0.000594,0.750524,3.477917,0.012276,0.931531,3.170419,0.007452,1.187403
1741,4.836111,,,,,,,,-0.002683,0.000808,0.003981,-0.999988,3.318016,0.006634,0.956018,3.176467,0.006976,0.942988,3.304931,0.001797,0.749397,3.477119,0.013185,0.931710,3.172543,0.006710,1.186058
1742,4.838889,,,,,,,,-0.004369,0.001053,0.005605,-0.999974,3.318094,0.006847,0.955920,3.176460,0.007210,0.942973,3.304782,0.002698,0.748800,3.478132,0.011867,0.931537,3.170465,0.007341,1.187417
1743,4.841667,,,,,,,,-0.002504,0.000740,0.003724,-0.999990,3.317947,0.006659,0.956024,3.176418,0.007174,0.943044,3.303612,-0.000557,0.750539,3.477010,0.013254,0.931700,3.170453,0.007434,1.187397
1744,4.844444,,,,,,,,-0.002815,0.000710,0.004242,-0.999987,3.317878,0.006603,0.955986,,,,3.304901,0.001892,0.749478,3.477885,0.011983,0.931476,3.170573,0.007213,1.187283
1745,4.847222,,,,,,,,-0.002266,0.000671,0.003739,-0.999990,3.317835,0.006622,0.955967,,,,3.303578,-0.000767,0.750539,3.477834,0.012136,0.931439,3.170384,0.007490,1.187300
1746,4.850000,,,,,,,,-0.000758,0.000172,0.002037,-0.999998,3.317484,0.006533,0.956093,,,,3.303656,-0.000627,0.750510,3.476049,0.013921,0.931514,3.170418,0.007416,1.187325
1747,4.852778,,,,,,,,-0.002630,0.000843,0.003762,-0.999989,3.317956,0.006596,0.956082,,,,3.303658,-0.000669,0.750574,3.476796,0.013372,0.931870,3.172486,0.006708,1.185988
1748,4.855556,,,,,,,,-0.002049,0.000347,0.003082,-0.999993,3.317649,0.006634,0.956041,3.176435,0.007180,0.943027,3.303635,-0.000634,0.750559,3.476027,0.013833,0.931385,3.170413,0.007337,1.187369
1749,4.858333,,,,,,,,-0.002216,0.000343,0.003186,-0.999992,3.317628,0.006661,0.956058,,,,3.303568,-0.000620,0.750517,3.475937,0.013917,0.931500,3.170462,0.007298,1.187315
1750,4.861111,,,,,,,,-0.002568,0.000758,0.003817,-0.999989,3.317868,0.006721,0.956013,,,,3.303649,-0.000571,0.750545,3.477872,0.012225,0.931516,3.170468,0.007353,1.187315
1751,4.863889,,,,,,,,-0.002590,0.000691,0.003683,-0.999990,3.317938,0.006521,0.956079,3.176363,0.007194,0.942938,3.303595,-0.000677,0.750539,3.477097,0.013092,0.931770,3.170468,0.007259,1.187397
1752,4.866667,,,,,,,,-0.002268,0.000942,0.003608,-0.999990,3.317814,0.006742,0.955889,3.176433,0.007138,0.942935,3.306906,0.000608,0.749230,3.476161,0.013939,0.931441,3.170476,0.007297,1.187322
1753,4.869444,,,,,,,,-0.002319,0.000934,0.004094,-0.999988,3.317809,0.006683,0.955922,3.176308,0.007166,0.942987,3.303600,-0.000699,0.750507,3.477825,0.012086,0.931478,3.170477,0.007384,1.187372
1754,4.872222,,,,,,,,-0.001399,0.000486,0.002993,-0.999994,3.317577,0.006878,0.955932,3.176392,0.007114,0.942874,3.303582,-0.000708,0.750488,3.476091,0.013985,0.931376,3.170443,0.007402,1.187371
1755,4.875000,,,,,,,,-0.000599,0.000139,0.002737,-0.999996,3.317400,0.006636,0.956001,3.176358,0.007329,0.942873,3.303611,-0.000550,0.750501,3.475851,0.013812,0.931349,3.170421,0.007505,1.187447
1756,4.877778,,,,,,,,-0.003100,0.002195,0.005114,-0.999980,3.317581,0.007199,0.956258,,,,3.304896,0.001751,0.749615,3.477058,0.013132,0.931794,3.170470,0.007475,1.187409
1757,4.880556,,,,,,,,-0.000290,0.000450,0.001886,-0.999998,3.317361,0.006640,0.955969,,,,3.303598,-0.000705,0.750491,3.476048,0.014018,0.931480,3.170464,0.007209,1.187305
1758,4.883333,,,,,,,,-0.002320,0.000340,0.003140,-0.999992,3.317619,0.006681,0.956028,,,,3.304946,0.001959,0.749395,3.477596,0.012390,0.931395,3.170451,0.007289,1.187345
1759,4.886111,,,,,,,,-0.002773,0.001133,0.004341,-0.999986,3.317879,0.006691,0.955995,,,,3.304748,0.002738,0.748760,3.476918,0.013178,0.931829,3.170492,0.007189,1.187240
1760,4.888889,,,,,,,,-0.003262,0.001295,0.004955,-0.999982,3.318046,0.006823,0.956007,3.176488,0.007102,0.942944,3.304784,0.002900,0.748804,3.478089,0.011996,0.931689,3.170446,0.007451,1.187365
1761,4.891667,,,,,,,,-0.002465,0.000735,0.003348,-0.999991,3.317890,0.006663,0.956009,3.176511,0.007029,0.942944,3.303564,-0.000573,0.750491,3.476929,0.013412,0.931791,3.170358,0.007435,1.187363
1762,4.894444,,,,,,,,-0.002377,0.001682,0.004439,-0.999986,3.317763,0.006702,0.956167,,,,3.303624,-0.000437,0.750524,3.478287,0.012189,0.932426,3.170560,0.007272,1.187291
1763,4.897222,,,,,,,,-0.002706,0.000734,0.004064,-0.999988,3.318016,0.006542,0.956011,,,,3.303599,-0.000570,0.750453,3.477020,0.013128,0.931769,3.170532,0.007348,1.187274
1764,4.900000,,,,,,,,-0.002789,0.000571,0.003995,-0.999988,3.317892,0.006634,0.955927,3.176442,0.007191,0.942876,3.303574,-0.000610,0.750498,3.477889,0.012091,0.931373,3.172487,0.006776,1.185919
1765,4.902778,,,,,,,,-0.002420,0.000785,0.003848,-0.999989,3.317991,0.006646,0.956040,,,,3.303631,-0.000675,0.750473,3.476933,0.013332,0.931840,3.170508,0.007480,1.187370
1766,4.905556,,,,,,,,-0.002651,0.000697,0.004063,-0.999988,3.317895,0.006624,0.955965,3.176451,0.007853,0.942813,3.303643,-0.000685,0.750503,3.477900,0.012053,0.931449,3.170485,0.007405,1.187380
1767,4.908333,,,,,,,,-0.003777,0.001301,0.005152,-0.999979,3.318025,0.006948,0.955893,,,,3.306929,0.000530,0.749280,3.476048,0.013916,0.931576,3.170398,0.007501,1.187412
1768,4.911111,,,,,,,,-0.002947,0.001115,0.004971,-0.999983,3.317989,0.006572,0.955927,,,,3.303608,-0.000573,0.750547,3.478023,0.011725,0.931547,3.170431,0.007402,1.187388
1769,4.913889,,,,,,,,-0.002501,0.000668,0.004127,-0.999988,3.317852,0.006656,0.955972,3.176282,0.007130,0.942953,3.303584,-0.000636,0.750528,3.477856,0.012057,0.931445,3.170366,0.007617,1.187385
1770,4.916667,,,,,,,,-0.002571,0.000791,0.003646,-0.999990,3.317963,0.006635,0.956001,,,,3.303593,-0.000632,0.750418,3.476977,0.013380,0.931823,3.170468,0.007344,1.187338
1771,4.919444,,,,,,,,-0.002697,0.000688,0.003720,-0.999989,3.317795,0.006592,0.955996,3.176521,0.007006,0.942943,3.303581,-0.000642,0.750518,3.477795,0.012133,0.931478,3.170354,0.007352,1.187369
1772,4.922222,,,,,,,,-0.002690,0.000739,0.004152,-0.999987,3.317871,0.006582,0.955990,3.176344,0.007084,0.942952,3.303612,-0.000594,0.750548,3.477878,0.011985,0.931488,3.170474,0.007374,1.187244
1773,4.925000,,,,,,,,-0.003622,0.001293,0.005059,-0.999980,3.318113,0.006922,0.956221,3.176335,0.007351,0.942984,3.304950,0.001781,0.749450,3.476966,0.013340,0.931842,3.170470,0.007516,1.187429
1774,4.927778,,,,,,,,-0.000778,-0.000061,0.001843,-0.999998,3.317400,0.006485,0.956106,,,,3.303496,-0.000650,0.750513,3.475882,0.014001,0.931547,3.170588,0.007275,1.187336
1775,4.930556,,,,,,,,-0.002382,0.000752,0.003494,-0.999991,3.317947,0.006529,0.955982,,,,3.303607,-0.000732,0.750446,3.477102,0.013112,0.931644,3.170399,0.007339,1.187363
1776,4.933333,,,,,,,,-0.003099,0.001072,0.004399,-0.999985,3.318084,0.006659,0.956054,3.176408,0.007165,0.942862,3.303644,-0.000601,0.750476,3.478110,0.012002,0.931664,3.170419,0.007390,1.187390
1777,4.936111,,,,,,,,-0.001839,0.000542,0.003833,-0.999991,3.317625,0.006849,0.956001,3.176385,0.007196,0.942911,3.303606,-0.000628,0.750555,3.476084,0.013819,0.931533,3.170456,0.007472,1.187378
1778,4.938889,,,,,,,,-0.004146,0.001203,0.005536,-0.999975,3.318015,0.006915,0.955961,,,,3.304727,0.002656,0.748797,3.475831,0.013905,0.931547,3.170465,0.007339,1.187389
1779,4.941667,,,,,,,,-0.003525,0.001569,0.006504,-0.999971,3.318064,0.006398,0.956111,,,,3.303626,-0.000595,0.750323,3.470645,0.015071,0.934176,3.170509,0.007255,1.187302
1780,4.944444,,,,,,,,-0.002228,0.000978,0.004378,-0.999988,3.317915,0.006764,0.955970,,,,3.303511,-0.000700,0.750499,3.477030,0.013146,0.931798,3.170401,0.007507,1.187385
1781,4.947222,,,,,,,,-0.002658,0.000807,0.004290,-0.999987,3.317841,0.006721,0.955960,,,,3.303606,-0.000534,0.750553,3.477853,0.012078,0.931479,3.170425,0.007410,1.187222
