,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,Unlabeled 1968,Unlabeled 1968,Unlabeled 1968,Unlabeled 1969,Unlabeled 1969,Unlabeled 1969,Unlabeled 1970,Unlabeled 1970,Unlabeled 1970,Unlabeled 1971,Unlabeled 1971,Unlabeled 1971,Unlabeled 1974,Unlabeled 1974,Unlabeled 1974,Unlabeled 1976,Unlabeled 1976,Unlabeled 1976,Unlabeled 1978,Unlabeled 1978,Unlabeled 1978,Unlabeled 1979,Unlabeled 1979,Unlabeled 1979,Unlabeled 1980,Unlabeled 1980,Unlabeled 1980,Unlabeled 1981,Unlabeled 1981,Unlabeled 1981,radar_group6:Marker1,radar_group6:Marker1,radar_group6:Marker1,radar_group6:Marker2,radar_group6:Marker2,radar_group6:Marker2,radar_group6:Marker3,radar_group6:Marker3,radar_group6:Marker3
,ID,"46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","112BA0","112BA0","112BA0","112BD0","112BD0","112BD0","112870","112870","112870","112BC0","112BC0","112BC0","112C20","112C20","112C20","112C40","112C40","112C40","112C60","112C60","112C60","112C70","112C70","112C70","112CB0","112CB0","112CB0","112CD0","112CD0","112CD0","112620","112620","112620","112650","112650","112650","18EEFB02AE5111E97C158CA05683D95","18EEFB02AE5111E97C158CA05683D95","18EEFB02AE5111E97C158CA05683D95"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4130,11.472222,0.000856,0.000400,0.008181,0.999966,-5.067771,1.793965,-0.480895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971326,1.785945,-0.361341,-4.974154,1.785583,-0.600039,-5.257728,1.809245,-0.481606
4131,11.475000,0.000465,0.000890,0.008624,0.999962,-5.067853,1.793825,-0.481591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971717,1.785807,-0.362426,-4.974309,1.785226,-0.600956,-5.257682,1.808696,-0.482228
4132,11.477778,0.000043,0.000300,0.007236,0.999974,-5.067981,1.793990,-0.482166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971431,1.785245,-0.362932,-4.974283,1.785125,-0.601320,-5.257678,1.808657,-0.482577
4133,11.480556,-0.001532,-0.000188,0.008490,0.999963,-5.067889,1.793406,-0.482567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971467,1.785282,-0.363225,-4.974290,1.785159,-0.601702,-5.257662,1.808567,-0.482903
4134,11.483333,0.001154,0.000121,0.008159,0.999966,-5.067852,1.793516,-0.483406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971202,1.785058,-0.364529,-4.974231,1.785170,-0.601785,-5.258130,1.809485,-0.484240
4135,11.486111,0.001029,0.000304,0.009117,0.999958,-5.067767,1.793489,-0.483708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971011,1.785290,-0.364520,-4.974260,1.785102,-0.602157,-5.258075,1.809093,-0.484477
4136,11.488889,0.001856,0.000370,0.009071,0.999957,-5.067771,1.793414,-0.484251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.970926,1.785446,-0.364731,-4.974280,1.785105,-0.602533,-5.258078,1.809037,-0.484967
4137,11.491667,-0.002473,0.000579,0.010143,0.999945,-5.067873,1.793864,-0.485040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971907,1.788452,-0.368152,-4.974247,1.785113,-0.602852,-5.258224,1.809915,-0.485829
4138,11.494444,-0.000070,0.000360,0.009480,0.999955,-5.067873,1.793563,-0.485384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971316,1.784902,-0.367816,-4.974232,1.785117,-0.603284,-5.258038,1.809958,-0.486321
4139,11.497222,-0.001077,0.001324,0.009388,0.999955,-5.068042,1.793338,-0.486258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971673,1.785254,-0.366916,-4.974444,1.784424,-0.605555,-5.258037,1.809941,-0.486617
4140,11.500000,-0.000996,-0.000458,0.005926,0.999982,-5.067873,1.793865,-0.486864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971840,1.785053,-0.367361,-4.974367,1.784304,-0.605887,-5.257828,1.811199,-0.487860
4141,11.502778,-0.002222,-0.000080,0.004972,0.999985,-5.067807,1.793583,-0.487533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.970953,1.785176,-0.368224,-4.974359,1.784468,-0.606398,-5.257993,1.811716,-0.488699
4142,11.505556,-0.000518,-0.000110,0.005219,0.999986,-5.067902,1.793718,-0.487910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971543,1.783808,-0.369111,-4.974459,1.784451,-0.606424,-5.258047,1.811788,-0.489052
4143,11.508333,-0.000655,-0.000505,0.004875,0.999988,-5.067971,1.793639,-0.488423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971649,1.783601,-0.369235,-4.974467,1.784309,-0.606802,-5.258191,1.811749,-0.489673
4144,11.511111,0.002605,0.000709,0.008734,0.999958,-5.067760,1.793703,-0.488758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.970849,1.784746,-0.370293,-4.974342,1.784935,-0.607688,-5.258194,1.811790,-0.490023
4145,11.513889,0.003926,0.000617,0.008885,0.999953,-5.067730,1.794040,-0.489309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.970778,1.784680,-0.370657,-4.974396,1.786649,-0.608763,-5.257995,1.812022,-0.490679
4146,11.516667,0.002708,0.001352,0.008317,0.999961,-5.067783,1.793648,-0.489952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.970834,1.784933,-0.370820,-4.974586,1.786421,-0.609736,-5.257984,1.811979,-0.491007
4147,11.519444,0.000735,-0.000007,0.004393,0.999990,-5.068130,1.794817,-0.490820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971530,1.786248,-0.371791,-4.974642,1.786322,-0.610027,-5.257975,1.811933,-0.491333
4148,11.522222,0.001844,-0.000497,0.005320,0.999984,-5.068311,1.795097,-0.491549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971490,1.786326,-0.372068,-4.974809,1.787932,-0.610774,-5.258494,1.812147,-0.492592
4149,11.525000,0.000813,-0.000779,0.004628,0.999989,-5.068168,1.794941,-0.492059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971424,1.785941,-0.372515,-4.974513,1.786782,-0.610810,-5.258326,1.812252,-0.493246
4150,11.527778,0.002321,-0.000549,0.009401,0.999953,-5.068191,1.793978,-0.492461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971990,1.785610,-0.373195,-4.974440,1.786503,-0.611009,-5.258038,1.810215,-0.493199
4151,11.530556,0.002574,-0.000771,0.009395,0.999952,-5.068219,1.793878,-0.493013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972211,1.785568,-0.373468,-4.974435,1.786446,-0.611323,-5.258193,1.810229,-0.493813
4152,11.533333,0.002648,-0.000457,0.009979,0.999947,-5.068129,1.793783,-0.493226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972224,1.785568,-0.373780,-4.974426,1.786463,-0.611635,-5.258200,1.810013,-0.494182
4153,11.536111,-0.002847,-0.000364,0.008636,0.999959,-5.068006,1.794665,-0.494263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972126,1.788840,-0.376861,-4.974458,1.784969,-0.612795,-5.257973,1.810125,-0.494741
4154,11.538889,-0.000493,0.000889,0.008949,0.999959,-5.067945,1.793568,-0.494560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971511,1.783963,-0.375031,-4.974689,1.784718,-0.613656,-5.257752,1.810219,-0.495327
4155,11.541667,-0.001842,0.000826,0.008835,0.999959,-5.067952,1.793509,-0.494983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971472,1.786464,-0.376138,-4.974677,1.784670,-0.614009,-5.257798,1.810142,-0.495554
4156,11.544444,-0.001684,0.000892,0.008517,0.999962,-5.067939,1.793442,-0.495451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971454,1.784760,-0.377449,-4.974652,1.784670,-0.614362,-5.258115,1.809848,-0.495481
4157,11.547222,-0.001253,0.000187,0.006058,0.999981,-5.067961,1.793770,-0.496184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971058,1.785041,-0.377358,-4.974639,1.784579,-0.614505,-5.258126,1.811386,-0.497287
4158,11.550000,-0.000777,0.000001,0.005724,0.999983,-5.068053,1.793750,-0.496581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971125,1.784905,-0.377647,-4.974635,1.784638,-0.614743,-5.258098,1.811449,-0.497622
4159,11.552778,-0.001121,0.000117,0.005738,0.999983,-5.068001,1.793663,-0.496848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971154,1.784788,-0.378042,-4.974638,1.784592,-0.615065,-5.258124,1.811478,-0.497932
4160,11.555556,-0.000336,0.000842,0.006179,0.999981,-5.067884,1.793436,-0.497122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971100,1.784976,-0.378423,-4.974647,1.784611,-0.615450,-5.258098,1.811499,-0.498252
4161,11.558333,-0.001329,0.000608,0.006611,0.999977,-5.067881,1.793549,-0.497597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971277,1.785394,-0.378950,-4.974638,1.784601,-0.615794,-5.257889,1.811653,-0.498884
4162,11.561111,-0.001913,0.001109,0.011398,0.999933,-5.067819,1.792552,-0.497991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971231,1.785448,-0.379267,-4.974732,1.784130,-0.616516,-5.256705,1.806427,-0.497922
4163,11.563889,0.002878,0.001339,0.010038,0.999945,-5.067924,1.793977,-0.498823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971088,1.785877,-0.379202,-4.975055,1.787565,-0.618514,-5.257561,1.808349,-0.499539
4164,11.566667,0.002720,0.001184,0.010604,0.999939,-5.068155,1.793933,-0.499230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971407,1.785613,-0.380025,-4.974841,1.787104,-0.618781,-5.257793,1.808059,-0.500190
4165,11.569444,0.001179,0.000297,0.007954,0.999968,-5.068145,1.793653,-0.499605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971740,1.785081,-0.380558,-4.974392,1.785596,-0.618643,-5.258416,1.809700,-0.500371
4166,11.572222,0.002976,-0.000201,0.010645,0.999939,-5.068336,1.793447,-0.500332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971879,1.784890,-0.381066,-4.974945,1.788338,-0.619960,-5.258073,1.807544,-0.501204
4167,11.575000,-0.001305,-0.000439,0.012116,0.999926,-5.068382,1.793558,-0.501395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972607,1.788318,-0.383578,-4.974410,1.784553,-0.620045,-5.258779,1.808016,-0.502526
4168,11.577778,-0.008869,0.000312,0.012904,0.999877,-5.068386,1.793739,-0.502403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972454,1.789865,-0.385173,-4.974376,1.784581,-0.620414,-5.258055,1.807381,-0.501815
4169,11.580556,-0.006674,0.000358,0.015019,0.999865,-5.068252,1.793452,-0.502519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972503,1.789818,-0.385451,-4.974394,1.784538,-0.620719,-5.257881,1.807052,-0.502431
4170,11.583333,-0.007680,0.001437,0.014667,0.999862,-5.068177,1.793344,-0.502892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972308,1.790021,-0.385701,-4.974595,1.784187,-0.621565,-5.257893,1.807007,-0.502725
4171,11.586111,-0.008560,0.001013,0.008941,0.999923,-5.068278,1.794075,-0.503280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972382,1.790041,-0.386040,-4.974574,1.784047,-0.621895,-5.257765,1.810044,-0.503806
4172,11.588889,-0.009250,0.000067,0.008800,0.999919,-5.068113,1.794045,-0.503831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972380,1.789750,-0.386194,-4.974527,1.784071,-0.622236,-5.257923,1.809961,-0.504327
4173,11.591667,-0.004816,0.000355,0.008082,0.999956,-5.068007,1.793515,-0.503828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971684,1.786452,-0.384871,-4.974751,1.784267,-0.622552,-5.257977,1.810041,-0.504604
4174,11.594444,-0.004317,-0.000136,0.008739,0.999952,-5.067897,1.793305,-0.504383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971082,1.787091,-0.384664,-4.974427,1.783840,-0.622277,-5.257977,1.809974,-0.504911
4175,11.597222,0.000801,-0.000231,0.009314,0.999956,-5.068095,1.794100,-0.505068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971529,1.785978,-0.385723,-4.974534,1.785938,-0.624010,-5.258252,1.809555,-0.505463
4176,11.600000,0.000479,-0.000468,0.006682,0.999977,-5.068034,1.794244,-0.505603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971282,1.786018,-0.386231,-4.974571,1.785916,-0.624295,-5.258672,1.812227,-0.506604
4177,11.602778,0.002612,-0.000540,0.007742,0.999967,-5.068115,1.794447,-0.505960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971338,1.785919,-0.386527,-4.974575,1.785902,-0.624594,-5.258452,1.812467,-0.507254
4178,11.605556,0.002471,0.000416,0.011324,0.999933,-5.067872,1.793774,-0.506015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971350,1.785972,-0.386875,-4.974595,1.785963,-0.624909,-5.257529,1.806948,-0.506821
4179,11.608333,0.004035,0.001082,0.011647,0.999924,-5.068192,1.793707,-0.506600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971806,1.785209,-0.387891,-4.974988,1.787918,-0.626625,-5.257592,1.806890,-0.507090
4180,11.611111,0.004259,0.000884,0.011509,0.999924,-5.068235,1.793718,-0.506992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971838,1.785158,-0.388169,-4.975025,1.787915,-0.626971,-5.257056,1.806872,-0.506800
4181,11.613889,0.002327,0.000324,0.011675,0.999929,-5.068286,1.793262,-0.507598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972486,1.787701,-0.390385,-4.975156,1.788385,-0.627381,-5.257034,1.806760,-0.507110
4182,11.616667,-0.001015,0.001031,0.011031,0.999938,-5.068159,1.792928,-0.508164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971429,1.785315,-0.389268,-4.974599,1.784940,-0.627723,-5.257032,1.806722,-0.507375
4183,11.619444,-0.001161,0.001322,0.010688,0.999941,-5.067964,1.792842,-0.508444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971410,1.785241,-0.389560,-4.974611,1.784867,-0.628040,-5.257051,1.806702,-0.507671
4184,11.622222,-0.000991,-0.001391,0.005697,0.999982,-5.068358,1.793683,-0.509731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971126,1.785887,-0.389415,-4.974620,1.784866,-0.628316,-5.258744,1.810740,-0.510471
4185,11.625000,-0.001287,-0.000503,0.004712,0.999988,-5.068295,1.793663,-0.510046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971424,1.784202,-0.391126,-4.974626,1.784808,-0.628647,-5.258757,1.810549,-0.510752
4186,11.627778,-0.002206,-0.000250,0.006033,0.999979,-5.068317,1.793814,-0.510649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971714,1.784308,-0.392835,-4.974654,1.784749,-0.628972,-5.258541,1.810692,-0.511423
4187,11.630556,-0.007472,0.000020,0.007951,0.999941,-5.068591,1.794713,-0.511451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972482,1.789994,-0.394191,-4.974655,1.784773,-0.629247,-5.258531,1.810597,-0.511685
4188,11.633333,-0.008083,0.000114,0.008602,0.999930,-5.068584,1.794852,-0.512017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972518,1.790063,-0.394471,-4.974657,1.784691,-0.629280,-5.258876,1.810634,-0.513176
4189,11.636111,-0.006102,-0.000109,0.006483,0.999960,-5.068570,1.795624,-0.512556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972254,1.788087,-0.394075,-4.974753,1.785059,-0.630866,-5.258498,1.811847,-0.513260
4190,11.638889,-0.000673,0.000757,0.008613,0.999962,-5.068289,1.793909,-0.512467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971708,1.784713,-0.392778,-4.974785,1.785035,-0.631191,-5.258494,1.810202,-0.513106
4191,11.641667,-0.001140,0.000085,0.008648,0.999962,-5.068345,1.794034,-0.512937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971857,1.784996,-0.393258,-4.974689,1.785135,-0.631219,-5.258673,1.809989,-0.513524
4192,11.644444,-0.003064,0.000383,0.010392,0.999941,-5.068276,1.794054,-0.513348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971866,1.787263,-0.394897,-4.974661,1.785083,-0.631496,-5.258387,1.809443,-0.513800
4193,11.647222,-0.002281,0.000491,0.010140,0.999946,-5.068244,1.793987,-0.513699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971881,1.787183,-0.395252,-4.974665,1.785138,-0.631803,-5.258348,1.809545,-0.514124
4194,11.650000,-0.002873,0.000296,0.010751,0.999938,-5.068112,1.793998,-0.514255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971316,1.786741,-0.394625,-4.974676,1.785135,-0.632137,-5.257576,1.808817,-0.514872
4195,11.652778,-0.000943,0.000738,0.009874,0.999951,-5.068239,1.793754,-0.514557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972324,1.786691,-0.397090,-4.974659,1.785153,-0.632476,-5.257819,1.807604,-0.515138
4196,11.655556,-0.000065,0.000037,0.010363,0.999946,-5.068050,1.793747,-0.514913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972339,1.786565,-0.397406,-4.974733,1.785521,-0.632971,-5.257649,1.807511,-0.515758
4197,11.658333,-0.003683,0.000206,0.009387,0.999949,-5.068405,1.793231,-0.515909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972307,1.786621,-0.397757,-4.974974,1.784047,-0.634771,-5.258525,1.810453,-0.517089
4198,11.661111,-0.001874,-0.000101,0.009577,0.999952,-5.068410,1.793274,-0.516095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972244,1.785890,-0.397717,-4.975008,1.783926,-0.635046,-5.258591,1.810477,-0.517426
4199,11.663889,-0.003135,0.000212,0.008786,0.999956,-5.068456,1.793075,-0.516518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972276,1.785886,-0.398022,-4.975039,1.783899,-0.635375,-5.258589,1.810523,-0.517727
4200,11.666667,-0.002944,-0.000299,0.009223,0.999953,-5.068452,1.793012,-0.516930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972281,1.785850,-0.398310,-4.974998,1.783799,-0.635307,-5.258760,1.810510,-0.518285
4201,11.669444,-0.003324,0.000296,0.009935,0.999945,-5.068182,1.792952,-0.517006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972118,1.785825,-0.398194,-4.974958,1.783799,-0.635568,-5.257128,1.807242,-0.516749
4202,11.672222,-0.000911,-0.000211,0.010590,0.999944,-5.068448,1.793422,-0.517748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972123,1.785854,-0.398519,-4.974849,1.785453,-0.637082,-5.258719,1.810418,-0.518908
4203,11.675000,-0.002377,0.000013,0.012011,0.999925,-5.068104,1.792578,-0.518294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972109,1.785960,-0.398611,-4.974790,1.785412,-0.637399,-5.257663,1.806502,-0.518765
4204,11.677778,0.000604,0.001211,0.011161,0.999937,-5.068214,1.792957,-0.518641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971995,1.784496,-0.400205,-4.974845,1.785697,-0.637773,-5.257196,1.806731,-0.518188
4205,11.680556,0.001033,0.000229,0.012985,0.999915,-5.068275,1.792550,-0.519364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971933,1.784961,-0.400340,-4.974829,1.785759,-0.638124,-5.257613,1.806168,-0.518980
4206,11.683333,0.000562,0.000772,0.012994,0.999915,-5.068370,1.792437,-0.519812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971933,1.784966,-0.400630,-4.975026,1.785347,-0.639023,-5.257647,1.806108,-0.519216
4207,11.686111,0.001502,0.000157,0.006020,0.999981,-5.068480,1.794032,-0.520570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971690,1.785154,-0.401133,-4.974993,1.785382,-0.639308,-5.258515,1.811764,-0.521612
4208,11.688889,-0.005747,0.000570,0.009442,0.999939,-5.068624,1.795135,-0.521315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972231,1.788112,-0.403071,-4.974987,1.785325,-0.639601,-5.258753,1.811681,-0.522210
4209,11.691667,0.000341,0.000776,0.007426,0.999972,-5.068257,1.794187,-0.521261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971285,1.785902,-0.401949,-4.974894,1.785438,-0.639591,-5.257889,1.809275,-0.522073
4210,11.694444,-0.000479,0.000925,0.007449,0.999972,-5.068410,1.793648,-0.521859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971498,1.786026,-0.402779,-4.975018,1.784387,-0.640867,-5.258246,1.809358,-0.522424
4211,11.697222,-0.001229,0.000859,0.007184,0.999973,-5.068323,1.793586,-0.522117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971887,1.785928,-0.403181,-4.974981,1.784334,-0.641202,-5.258237,1.809312,-0.522659
4212,11.700000,-0.003370,0.000939,0.006515,0.999973,-5.068219,1.793327,-0.522598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971305,1.786671,-0.402829,-4.975022,1.784295,-0.641472,-5.257771,1.809316,-0.523105
4213,11.702778,-0.001223,0.000834,0.007574,0.999970,-5.068194,1.793326,-0.523142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971688,1.784813,-0.404614,-4.975026,1.784229,-0.641804,-5.257631,1.809268,-0.523541
4214,11.705556,-0.001083,0.000613,0.008092,0.999967,-5.068284,1.793359,-0.523882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971437,1.784588,-0.405989,-4.975130,1.784190,-0.641837,-5.258411,1.808375,-0.525084
4215,11.708333,-0.001154,0.000491,0.008941,0.999959,-5.068388,1.792997,-0.523947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971756,1.784706,-0.405346,-4.975212,1.783822,-0.643030,-5.258490,1.808739,-0.524029
4216,11.711111,-0.000572,0.000768,0.009689,0.999953,-5.068419,1.793166,-0.524450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971879,1.784172,-0.405504,-4.975201,1.784438,-0.643717,-5.258492,1.808625,-0.524209
4217,11.713889,0.000715,0.000424,0.009924,0.999950,-5.068275,1.793405,-0.524873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971921,1.784177,-0.405806,-4.974779,1.785065,-0.644438,-5.258491,1.808703,-0.524560
4218,11.716667,-0.000705,0.000097,0.010083,0.999949,-5.068376,1.793305,-0.525595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971901,1.784214,-0.406093,-4.974792,1.785088,-0.644741,-5.258677,1.809253,-0.526206
4219,11.719444,-0.002891,0.000445,0.011018,0.999935,-5.068455,1.793590,-0.525827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972437,1.789368,-0.408717,-4.974762,1.785142,-0.645014,-5.258609,1.808207,-0.526209
4220,11.722222,-0.007077,0.001365,0.012905,0.999891,-5.068445,1.794081,-0.526457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972336,1.790257,-0.409594,-4.974775,1.785183,-0.645305,-5.258635,1.808205,-0.526569
4221,11.725000,-0.001451,0.001482,0.010033,0.999948,-5.067994,1.793097,-0.526592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971753,1.785127,-0.407534,-4.974789,1.785173,-0.645606,-5.257953,1.807118,-0.527219
4222,11.727778,-0.000675,0.001674,0.009765,0.999951,-5.068022,1.792893,-0.527171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971557,1.784757,-0.408432,-4.974774,1.785111,-0.645911,-5.257939,1.806973,-0.526914
4223,11.730556,-0.000721,0.001243,0.010586,0.999943,-5.068098,1.792689,-0.527668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971658,1.783630,-0.409107,-4.974737,1.785102,-0.645902,-5.257891,1.806927,-0.527180
4224,11.733333,-0.009911,0.002266,0.014678,0.999841,-5.068257,1.793899,-0.528774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972060,1.790225,-0.411933,-4.974964,1.783530,-0.647747,-5.257865,1.806543,-0.527803
4225,11.736111,-0.013870,0.003201,0.014836,0.999789,-5.068080,1.794215,-0.529121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972868,1.789762,-0.412600,-4.975057,1.783647,-0.647981,-5.257911,1.806732,-0.528083
4226,11.738889,-0.001918,0.001288,0.009799,0.999949,-5.068311,1.791983,-0.529301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971962,1.784229,-0.410366,-4.975019,1.783681,-0.648007,-5.258710,1.806170,-0.529831
4227,11.741667,-0.004780,0.001183,0.010963,0.999928,-5.068254,1.792481,-0.529584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972029,1.786715,-0.411652,-4.975007,1.783700,-0.648361,-5.257718,1.806491,-0.529047
4228,11.744444,0.003049,0.001062,0.007783,0.999965,-5.068572,1.794799,-0.530659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.972305,1.785932,-0.411362,-4.975574,1.789002,-0.650073,-5.258225,1.810712,-0.530786
4229,11.747222,0.001204,0.001074,0.010755,0.999941,-5.068249,1.794184,-0.530949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.971561,1.786223,-0.411785,-4.975604,1.789028,-0.650373,-5.258001,1.809524,-0.531643
